Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
ARAG PLC;EUR/GBP;2012;2103,760808097;0;296,6075499762;1807,1532581208;38280,3139197047;0;27644,3020570517;10637,2078608384;9155,366109143;40384,0747278016;7476,1846568586;10285,5843943344;-2809,3997374758;11415,8026795258;0;11415,8026795258;0;21490,8913932319;0;13746,8031428464;7745,2842485709;40382,8787296163;9681,6053107136;n.a.;1760,5093288907;7065,9572792706;856,3347007376;n.a.;n.a.;856,3347007376;n.a.;n.a.;n.a.;856,3347007376;n.a.;n.a.;3885,7981043247;41,8599364886;n.a.;55;1,196;D ;GB;31.12.;GB02585818
ARAG PLC;EUR/GBP;2011;3386,3879850968;0;60,9406447565;3325,4473403403;17168,5330168914;0;9487,6219483657;7680,9110685258;6410,7168454637;20554,9210019882;6615,0472425885;10276,265586391;-3661,2183438026;7033,2673536625;0;7033,2673536625;0;6907,8013203403;0;1647,7872376318;5258,8191681055;20556,1159165913;7407,275624423;n.a.;1394,4653417812;5531,2596976051;482,7454996398;n.a.;n.a.;482,7454996398;n.a.;n.a.;n.a.;482,7454996398;n.a.;n.a.;3199,9813070181;28,6779504736;n.a.;49;1,19491;D ;GB;31.12.;GB02585818
PINNACLE TECHNOLOGY GROUP PLC;EUR/GBP;2013;2959,0909910701;2182,8379380368;537,0379365362;239,2151164972;3108,6004388809;108,8428780062;1350,3693326266;1649,3882282481;703,2924425017;6067,691429951;2056,0539262933;8152,4511702239;-6096,3972439307;514,3125004689;56,2155523768;458,0969480921;458,0969480921;3497,3250031888;289,4502909616;1773,7800888266;1432,8985478181;6067,691429951;12149,7357668918;n.a.;8231,392158668;6830,787651577;-2912,4440433532;11,9607558249;15,5489825723;-2917,2283456831;322,9404072712;n.a.;n.a.;-3240,1687529543;n.a.;n.a.;2837,0912816566;2407,7001475441;n.a.;65;1,19608;+ ;GB;30.09.;GB05259846
PINNACLE TECHNOLOGY GROUP PLC;EUR/GBP;2012;5126,5238856513;3641,4097360709;622,3454741497;862,7686754308;3538,728993857;454,5501149222;1959,6995312761;1124,4793476588;161,5343383608;8665,2528795084;1736,8071884217;7294,0893097018;-5557,2821212801;1043,0860763917;264,2150805746;777,6187916437;777,6187916437;5885,359614695;743,8092789636;2728,5528937065;2412,997442025;8665,2528795084;15921,77606401;n.a.;10956,7865167194;6338,6575254438;-1374,9201823266;3,75661252;26,2962876401;-1397,4598574467;-272,980509788;n.a.;n.a.;-1124,4793476588;n.a.;n.a.;3065,3958163348;1287,2658901929;n.a.;65;1,2522;+ ;GB;30.09.;GB05259846
PINNACLE TECHNOLOGY GROUP PLC;EUR/GBP;2011;2115,7193997716;1464,2334397158;447,57292881;203,9130312458;2455,8343107733;112,7914778884;892,7343667912;1450,3084660938;522,5254823575;4571,5537105449;2094,0471653835;6545,0448133455;-4450,9976479621;33,3566466079;33,3566466079;0;0;2444,1498985535;154,188737116;1261,2616752447;1028,6994861929;4571,5537105449;9852,4218089657;n.a.;6996,0374856153;2969,91957523;-113,5352518796;0,4030700667;22,35941688;-135,4915986929;1,1514637722;n.a.;n.a.;-219,7748200593;n.a.;n.a.;1118,0978861419;402,1299548442;n.a.;27;1,15493;+ ;GB;30.09.;GB05259846
TURNER & TOWNSEND EUROPE LIMITED;EUR/GBP;2013;72,4328341535;0;72,4328341535;0;7118,6039467286;0;2475,7780198381;4642,8259268905;452,4083575819;7191,0367808821;362,1641707677;0;362,1641707677;1551,9625285028;1551,9625285028;0;0;5276,9100816116;3628,766248741;20,1861996821;1627,9576331885;7191,0367808821;12490,5079091973;n.a.;10125,1602758556;1815,5705478812;549,7770854604;n.a.;n.a.;549,7770854604;151,9902093714;n.a.;n.a.;397,7868760891;n.a.;n.a.;3200,1063613734;18,9987761714;n.a.;43;1,18742;D ;GB;30.04.;GB03514794
TURNER & TOWNSEND EUROPE LIMITED;EUR/GBP;2012;47,9929586772;0;47,9929586772;0;4913,740615336;0;972,1650603845;3941,5755549515;151,3624081358;4961,7335740132;639,9061156962;0;639,9061156962;398,7107336261;398,7107336261;0;0;3923,116724691;2234,7490502004;49,2235473612;1639,1441271294;4961,7335740132;7683,7957430899;n.a.;6421,2117532741;513,155481241;749,4285085749;n.a.;n.a.;749,4285085749;220,2753744416;n.a.;n.a.;529,1531341334;n.a.;n.a.;2066,1584004882;14,7670642084;n.a.;24;1,23059;D ;GB;30.04.;GB03514794
TURNER & TOWNSEND EUROPE LIMITED;EUR/GBP;2011;21,2950888899;0;21,2950888899;0;3718,7949966753;0;600,7456655268;3118,0493311485;638,8526666983;3740,0900855652;100,8714736892;0;100,8714736892;1872,8470281629;1872,8470281629;0;0;1766,3715837131;502,1157801418;99,7506795371;1164,5051240342;3740,0900855652;5777,6938540871;n.a.;5232,9878961654;517,8068982712;26,8990596505;n.a.;2,2415883042;24,6574713462;4,4831766084;n.a.;n.a.;20,1742947378;n.a.;n.a.;1522,0384585549;10,0871473689;n.a.;23;1,12079;D ;GB;30.04.;GB03514794
EYG DOMESTIC LIMITED;EUR/GBP;2013;783,1214901817;0;783,1214901817;0;1574,4863644705;626,4971921453;675,9574967884;272,0316755368;151,9137928322;2357,6078546522;387,4390530373;0;387,4390530373;76,5457095666;23,5525260205;52,9931835461;52,9931835461;1893,6230920483;142,492782424;1324,8295886532;426,3007209711;2357,6078546522;11910,5124085677;n.a.;10784,7016647877;1063,3965498257;63,5918202554;1,177626301;2,3552526021;62,4141939543;29,4406575256;n.a.;n.a.;32,9735364287;n.a.;n.a.;3052,407372257;183,7097029599;n.a.;170;1,17763;D ;GB;31.10.;GB06266000
EYG DOMESTIC LIMITED;EUR/GBP;2012;677,2367065536;0;677,2367065536;0;1525,6431301481;847,1660633262;468,8561814602;210,8612456302;9,9228821473;2202,8798367017;372,1080805239;0;372,1080805239;42,172249126;17,3650437578;24,8072053683;24,8072053683;1788,5995070517;150,083592478;1236,6391876079;401,8767269659;2202,8798367017;12847,6516602231;n.a.;11680,4726476464;991,0478544621;176,1311581147;n.a.;1,2403602684;176,1311581147;-2,4807205368;n.a.;n.a.;178,6118786515;n.a.;n.a.;3100,9006710328;181,0925991883;n.a.;178;1,24036;D ;GB;31.10.;GB06266000
EYG DOMESTIC LIMITED;EUR/GBP;2011;536,7656440375;0;536,7656440375;0;1152,5010736584;670,6709326354;334,1909766716;147,6391643515;10,3004068152;1689,266717696;179,6848744433;0;179,6848744433;25,178772215;0;25,178772215;25,178772215;1484,4030710377;299,8562872875;970,5272199229;214,0195638273;1689,266717696;13100,9729793127;n.a.;12084,6661735444;996,850481784;19,4563239843;1,1444896461;2,2889792923;18,3118343382;1,1444896461;n.a.;n.a.;17,167344692;n.a.;n.a.;3225,1718228097;188,8407916124;n.a.;199;1,14449;D ;GB;31.10.;GB06266000
LC MANAGEMENT SERVICES (SCOTLAND) LIMITED;EUR/GBP;2013;9832,5093946556;0;9832,5093946556;0;6285,7827915834;0;4339,1800388081;1946,6027527753;897,8017506787;16118,2921862389;3117,1395854724;1,1705368327;3115,9690486397;8901,9326126614;8370,5088906169;531,4237220445;531,4237220445;4098,0494512725;1421,0317148943;1779,2159856996;898,9722875114;16117,1216494062;12211,040238696;n.a.;7490,2651924287;3042,2252281797;1679,7203549203;-2420,6701700176;46,8214733079;-787,7712884051;589,9505636793;n.a.;n.a.;-1377,7218520845;n.a.;n.a.;3015,3028810277;2883,0322189329;n.a.;56;1,17054;D ;GB;31.08.;GBSC098300
LC MANAGEMENT SERVICES (SCOTLAND) LIMITED;EUR/GBP;2012;17007,0483263153;1105,2509066655;15901,7974196498;0;8682,4994520211;0;4412,2118580862;4270,2875939349;n.a.;25689,5477783364;4898,2710636312;1,2559669394;4897,0150966918;12567,2051955624;12567,2051955624;0;0;8225,3274860822;5999,7540694785;1405,4270051803;820,1464114234;25690,8037452758;12955,2989798347;n.a.;8692,5471875362;4770,1624358131;-507,4106435146;-2352,4260774824;816,3785106052;-3676,2152316022;-1075,1077001201;n.a.;n.a.;-2601,1075314821;n.a.;n.a.;2479,278738361;2774,4309691183;n.a.;45;1,25597;D ;GB;31.08.;GBSC098300
LC MANAGEMENT SERVICES (SCOTLAND) LIMITED;EUR/GBP;2011;10925,7078476587;0;10758,9031476944;166,8046999643;5426,788042756;0;2745,515196709;2681,2728460471;155,5341121288;16352,4958904147;4377,4963152782;1,1270587835;4376,3692564946;8450,6867589999;7485,9244402877;964,7623187122;964,7623187122;3524,3128161367;2416,4140319146;945,602319392;162,2964648301;16352,4958904147;8827,124392703;n.a.;5639,8021528455;2169,5881583189;1017,7340815387;1,1270587835;174,6941114491;843,0399700896;244,5717560287;n.a.;n.a.;598,4682140609;n.a.;n.a.;1981,3693414673;1568,8658266908;n.a.;44;1,12706;D ;GB;31.08.;GBSC098300
HELLENS GROUP HOLDINGS LIMITED;EUR/GBP;2013;3235,3263855092;1286,9210019978;1744,0397819719;204,3656015396;4137,4824413004;1394,1251892491;2574,9356040322;168,4216480191;53,0770207604;7372,8088268096;791,0590869527;0,1207064058;790,9383805469;2009,4272999019;1941,3126751064;68,1146247955;21,8466523866;4572,3224399551;702,4147166579;1419,2164298237;2450,6912934735;7372,8088268096;11720,8648001;n.a.;9518,9976915521;1664,9131117748;536,9539967732;-11,7423191567;31,109661968;494,1020156485;-17,3080915283;n.a.;n.a.;511,4101071768;n.a.;n.a.;1756,4520216807;297,5919869987;n.a.;52;1,20706;+ ;GB;31.03.;GB05964577
HELLENS GROUP HOLDINGS LIMITED;EUR/GBP;2012;2981,0414757174;1359,1329425253;1429,923503108;191,9850300841;3589,8634432482;1644,3382195184;1652,732375808;292,7928479217;132,6366445563;6570,9049189656;273,5965887086;0,1180944892;273,4784942194;2466,3242828195;2368,2964092567;98,0278735628;37,9898162182;3830,9840474375;577,2305107353;1866,5011153628;1387,2524213394;6570,9049189656;7547,5357158229;n.a.;5952,1205003292;1457,1218449066;138,2933705871;-15,7195574522;223,4052498703;-100,8314367354;-92,8565158824;n.a.;n.a.;-7,974920853;n.a.;n.a.;1598,2979019741;279,5863411989;n.a.;54;1,18094;+ ;GB;31.03.;GB05964577
HELLENS GROUP HOLDINGS LIMITED;EUR/GBP;2011;3235,4853687798;1481,0530786872;1480,577219663;273,8550704296;3378,5882835722;1665,2944256385;1306,5206941928;406,7731637409;2,4584051851;6614,073652352;292,1378857823;0,119863734;292,0180220483;2540,9385578129;2468,6918907593;72,2466670536;46,3537032269;3780,9972087568;744,1751914077;1396,6414412661;1640,180576083;6614,073652352;11219,2766704584;n.a.;9932,3944504502;1673,3181039949;-386,4358839868;14,4555663249;109,1023679954;-481,0826856573;-307,4049295866;n.a.;n.a.;-173,6777560706;n.a.;n.a.;1898,3406891778;379,8889268337;n.a.;66;1,19864;+ ;GB;31.03.;GB05964577
JENRICK IT LIMITED;EUR/GBP;2013;78,6143741979;0;78,6143741979;0;5111,16425839;0;2064,7238161876;3046,4404422024;594,1794648971;5189,7786325879;4876,2764255261;1,1941121622;4875,0823133639;0;n.a.;n.a.;n.a.;313,5022070618;10,5201281489;177,4390967409;125,542982172;5189,7786325879;11696,1244354881;n.a.;10181,8982671926;1316,3749182542;197,8512500414;n.a.;n.a.;197,8512500414;n.a.;n.a.;n.a.;197,8512500414;n.a.;n.a.;853,892889613;26,3624142047;n.a.;14;1,19411;D ;GB;31.12.;GB01848413
JENRICK IT LIMITED;EUR/GBP;2012;69,3678947525;0;69,3678947525;0;5733,6153007487;0;1565,5616246725;4168,0536760762;1457,9217879876;5802,9831955012;5343,7198923123;1,1959981854;5342,5238941269;0;n.a.;n.a.;n.a.;459,2633031889;2,3919963708;330,095499167;126,7758076511;5802,9831955012;13371,2597126347;n.a.;11607,1623891878;1504,5657172178;259,5316062291;n.a.;n.a.;259,5316062291;7,1759891123;n.a.;n.a.;252,3556171168;n.a.;n.a.;911,3506172654;26,3119600785;n.a.;15;1,196;D ;GB;31.12.;GB01848413
JENRICK IT LIMITED;EUR/GBP;2011;81,2541930087;0;81,2541930087;0;6162,1746080254;0;2135,3123956838;4026,8622123416;1166,2366525951;6243,4288010341;5684,2087667979;1,1949146031;5683,0138521949;0;n.a.;n.a.;n.a.;559,2200342362;0;391,9319898065;167,2880444296;6243,4288010341;15456,2203906939;n.a.;13696,1111803737;1485,2788516144;273,6354441027;21,5084628552;n.a.;295,143906958;n.a.;n.a.;n.a.;295,143906958;n.a.;n.a.;912,9147567445;14,3389752368;n.a.;19;1,19491;D ;GB;31.12.;GB01848413
CONSTANT SECURITY SERVICES LIMITED;EUR/GBP;2013;260,695888613;0;260,695888613;0;3127,1971417249;9,2281730482;2871,115339636;246,8536290406;2,3070432621;3387,8930303379;1212,3512342135;28,8380407758;1183,5131934378;89,9746872204;49,6014301343;40,3732570861;40,3732570861;2085,567108904;104,9704684238;234,1648910993;1747,5852710119;3387,8930303379;12121,2052988732;n.a.;9889,1409428283;2095,9488035832;134,9620308306;4,6140865241;50,7549517654;88,8211655894;11,5352163103;n.a.;n.a.;77,2859492791;n.a.;n.a.;10491,2792342264;96,8958170066;n.a.;635;1,15352;+ ;GB;31.07.;GB01933481
CONSTANT SECURITY SERVICES LIMITED;EUR/GBP;2012;362,6525720734;0;362,6525720734;0;3736,343048897;10,2155654105;3428,5991409051;297,5283425813;21,7080764974;4098,9956209704;1389,3168958305;31,9236419079;1357,3932539226;186,434068742;125,1406762788;61,2933924631;61,2933924631;2523,244656398;109,8173281631;303,9130709629;2108,2373115957;4098,9956209704;13568,8247565206;n.a.;11012,3795125384;2226,9932594929;329,4519844892;5,1077827053;53,6317184052;280,9280487892;70,2320121973;n.a.;n.a.;210,6960365919;n.a.;n.a.;11394,1862697566;103,4325997815;n.a.;600;1,27695;+ ;GB;31.07.;GB01933481
CONSTANT SECURITY SERVICES LIMITED;EUR/GBP;2011;368,0744964955;0;368,0744964955;0;2832,0007324277;9,1293129039;2586,2521818599;236,6192376639;0,5409117896;3200,0752289232;1134,6994182879;28,6546308771;1106,0447874108;199,1000439571;148,225806636;50,8742373211;50,8742373211;1866,2757666782;107,7076336403;194,6677625423;1563,9003704956;3200,0752289232;10917,7749720457;n.a.;8699,3644892023;1984,2276305607;234,1828522827;4,1081908068;40,8046051881;197,4864379014;41,7312304479;n.a.;n.a.;155,7552074535;n.a.;n.a.;9177,9892591435;78,041931359;n.a.;556;1,14116;+ ;GB;31.07.;GB01933481
STRICTLY EDUCATION LIMITED;EUR/GBP;2013;915,5926650335;432,589818885;318,885264689;164,1175814595;2512,0764437338;0;791,1482660507;1720,9281776831;1134,8603167038;3427,6691087673;1277,5794082168;1,1941121622;1276,3852960546;0;n.a.;n.a.;n.a.;2150,0897005505;329,2286642379;448,3735934449;1372,4874428678;3427,6691087673;11632,7051385541;n.a.;2660,8878954983;7140,4229433605;1831,3942996953;n.a.;n.a.;1831,3942996953;440,1903427974;n.a.;n.a.;1391,203956898;n.a.;n.a.;6038,0854655062;178,168699272;n.a.;130;1,19411;D ;GB;31.12.;GB05107810
STRICTLY EDUCATION LIMITED;EUR/GBP;2012;556,7730352435;132,4556030335;253,3267676433;170,9906645667;4033,1881366991;0;558,5754045089;3474,6127321902;980,2496807293;4589,9611719427;3474,1905448308;1,1959981854;3472,9945466454;0;n.a.;n.a.;n.a.;1115,7706271119;158,9003189106;314,8919702344;641,9783379669;4589,9611719427;8504,859108116;n.a.;1532,3056991296;5921,8450831596;1050,7083258268;n.a.;n.a.;1050,7083258268;251,8927658191;n.a.;n.a.;798,8155600078;n.a.;n.a.;5111,295584955;141,6025971554;n.a.;100;1,196;D ;GB;31.12.;GB05107810
STRICTLY EDUCATION LIMITED;EUR/GBP;2011;548,0296589784;206,3653366938;142,9129814416;198,751340843;3166,7495369921;0;631,5756981958;2535,1738387963;655,3975157226;3714,7791959705;2672,951077274;1,1949146031;2671,7561626709;0;n.a.;n.a.;n.a.;1041,8281186966;158,5161763285;256,7094787503;626,6024636178;3714,7791959705;8811,5356812056;n.a.;1607,51383585;6173,9265931466;1030,0952522091;n.a.;n.a.;1030,0952522091;97,7535738478;n.a.;n.a.;932,3416783612;n.a.;n.a.;5052,6223143707;165,4753589768;n.a.;107;1,19491;D ;GB;31.12.;GB05107810
XCONNECT TRADING LIMITED;EUR/GBP;2013;92,0481360225;0;92,0481360225;0;2723,5154960688;0;0;2723,5154960688;1464,8317187065;2815,5636320913;961,0943089738;429,880378389;531,2139305848;17,3707496234;0;17,3707496234;17,3707496234;1837,0985734941;0;378,3413033567;1458,7572701375;2815,5636320913;11552,1431674197;n.a.;8708,1919068966;2086,6644330557;757,2868274674;6,5676168921;n.a.;763,8544443594;201,677185409;n.a.;n.a.;562,1772589504;n.a.;n.a.;863,6296801835;18,1696106599;n.a.;14;1,19411;D ;GB;31.12.;GB04240845
XCONNECT TRADING LIMITED;EUR/GBP;2012;47,5756118165;0;47,5756118165;0;3305,5500166984;0;0;3305,5500166984;2223,8749058555;3353,1256285149;1308,5057346871;430,5593467396;877,9463879476;6,5732060269;0;6,5732060269;6,5732060269;2038,0466878009;0;462,2772186161;1575,7694691848;3353,1256285149;11288,8259441795;n.a.;8352,1731957767;2138,010608132;798,6421402709;n.a.;1,1015143287;797,5406259421;230,5310422299;n.a.;n.a.;567,0095837123;n.a.;n.a.;848,7341322695;23,7872079092;n.a.;14;1,196;D ;GB;31.12.;GB04240845
XCONNECT TRADING LIMITED;EUR/GBP;2011;71,2981645359;0;71,2981645359;0;2679,5601499435;0;0;2679,5601499435;1767,2547996466;2750,8583144794;740,8243505252;430,1692571047;310,6550934204;12,1044849291;0;12,1044849291;12,1044849291;1997,9294790252;0;556,3904764561;1441,5390025691;2750,8583144794;6498,2001282982;n.a.;4540,9419576176;2016,134003003;-58,8758323224;n.a.;2,1496513709;-61,0254836933;-3,4509133737;n.a.;n.a.;-57,5745703197;n.a.;n.a.;1005,2601470989;35,1018113797;n.a.;14;1,19491;D ;GB;31.12.;GB04240845
WELTONHURST LIMITED;EUR/GBP;2013;7002,5304532071;0;7002,5304532071;0;3756,8213498268;1629,2370811971;1846,8186464944;280,7656221353;1,98819675;10759,3518030339;2576,7173174097;1620,7087321347;956,008585275;4047,0168757069;1362,4676477148;2684,5492279921;0;4135,6176099172;2058,5586150942;1570,8700728213;506,1889220017;10759,3518030339;11549,4647738399;n.a.;9504,852194688;1803,7326914582;240,8798876938;n.a.;149,8133118686;91,0665758252;27,7272844061;n.a.;n.a.;63,3392914191;526,2953825887;n.a.;3018,7024107869;264,7884014052;n.a.;110;1,19411;+ ;GB;31.12.;GB00894340
WELTONHURST LIMITED;EUR/GBP;2012;6939,1814716195;0;6939,1814716195;0;4396,4893294853;1633,7335212396;2317,8444832814;444,9113249642;141,1277858758;11335,6708011048;2369,2724052531;1622,9695375711;745,1068694965;4197,9536307109;1509,3497099593;2688,6039207516;0;4768,4447651408;1888,4811347272;2371,6644016239;508,2992287898;11335,6708011048;13289,9318360283;n.a.;10596,5439225352;1819,1132399747;874,2746735184;n.a.;198,5356987744;675,7389747441;150,6957713589;n.a.;n.a.;525,0432033852;942,4465700855;n.a.;3034,2473963286;298,9995463469;n.a.;110;1,196;+ ;GB;31.12.;GB00894340
WELTONHURST LIMITED;EUR/GBP;2011;7067,9091229201;0;7067,9091229201;0;3982,9180328992;1288,4561029408;2194,1260924469;500,3358375115;0,4218048549;11050,8271558192;1842,8176144008;1621,797845015;221,0197693858;4395,542358887;1709,1891194251;2686,353239462;0;4812,4671825314;2004,390382284;2336,2444556774;471,8323445699;11050,8271558192;11797,9391469857;n.a.;9596,301821344;1733,5139959997;468,123329642;n.a.;251,0288547273;217,0944749147;-140,2232286701;n.a.;n.a.;357,3177035848;490,0129702556;n.a.;2798,3776784143;298,3283543752;n.a.;98;1,19491;+ ;GB;31.12.;GB00894340
DAVID RUBIN LLP;EUR/GBP;2013;309,9175362963;0;309,9175362963;0;5736,4429802578;0;3480,3383099018;2256,104670356;1839,3190180955;6046,3605165541;0;n.a.;n.a.;4696,2599848727;4696,2599848727;0;0;1348,9131081708;35,6227053214;271,9199839534;1041,3704188959;6045,1730930434;12169,9035613046;n.a.;3308,1619008484;2219,2945415239;6643,6345424431;108,0555394749;11,8742351071;6739,8158468109;n.a.;n.a.;n.a.;6739,8158468109;n.a.;n.a.;2998,2443645521;161,4895974571;n.a.;61;1,18742;U ;GB;30.04.;GBOC339705
DAVID RUBIN LLP;EUR/GBP;2012;310,3421602258;0;310,3409296371;0,0012305887;4898,360717963;0;3569,1735768013;1329,1871411617;954,6328634031;5208,7028781888;0;n.a.;n.a.;4257,0738817634;4257,0738817634;0;0;951,6289964254;76,4097125689;327,0683216191;548,1509622374;5208,7028781888;12246,0494655496;n.a.;3446,0457954319;1954,9636375878;6845,0400325299;0,7937297012;12,6233787208;6833,2103835103;n.a.;n.a.;n.a.;6833,2103835103;n.a.;n.a.;3295,9312042217;133,7428393579;n.a.;68;1,23059;U ;GB;30.04.;GBOC339705
DAVID RUBIN LLP;EUR/GBP;2011;298,8855389236;0;298,8844181294;0,0011207942;4404,9238815034;0;3246,1493779688;1158,7745035345;847,7731798267;4703,8094204269;0;n.a.;n.a.;3675,1109238029;3675,1109238029;0;0;1028,698496624;69,4858750479;221,7905923771;737,4220291991;4703,8094204269;11067,6080060319;n.a.;3352,7794920115;1862,2801808968;5852,5483331235;0,6287655193;25,5406571381;5827,6364415047;n.a.;n.a.;n.a.;5827,6364415047;n.a.;n.a.;2745,5646026388;118,0173826281;n.a.;66;1,12079;U ;GB;30.04.;GBOC339705
TRAVAIL EMPLOYMENT GROUP LIMITED;EUR/GBP;2013;722,7304156057;0;722,4915931733;0,2388224324;2198,3449671369;11,9184334908;1866,5358265165;319,8907071295;237,0443994288;2921,0753827426;1635,0906190162;8,356396911;1626,7342221051;0;n.a.;n.a.;n.a.;1285,9847637264;0,2388224324;86,8298658738;1198,9160754202;2921,0753827426;11525,2469850785;n.a.;7982,4642697638;3305,5484520521;237,2342632626;2,3762832028;n.a.;239,6105464654;49,2869794945;n.a.;n.a.;190,3235669709;n.a.;n.a.;2377,7483783845;91,6349732144;n.a.;54;1,19411;+ ;GB;31.12.;GB01334361
TRAVAIL EMPLOYMENT GROUP LIMITED;EUR/GBP;2012;784,5748096143;0;784,5748096143;0;2293,9245195737;16,7439745954;1878,9131492441;398,2673957341;316,9395191277;3078,499329188;1637,3215157958;8,3719872977;1628,9495284981;0;n.a.;n.a.;n.a.;1441,1778133922;0;89,6998639041;1351,4779494881;3078,499329188;12742,1646671207;n.a.;8642,2828876117;3629,8544926517;470,0272868574;3,5879945562;n.a.;472,4192832281;104,0518421287;n.a.;n.a.;368,3674410994;n.a.;n.a.;2604,8840477745;102,8558439433;n.a.;58;1,196;+ ;GB;31.12.;GB01334361
TRAVAIL EMPLOYMENT GROUP LIMITED;EUR/GBP;2011;788,6436380254;0;788,6436380254;0;3062,5661276651;20,3135482522;2112,6090182255;929,6435611875;851,974111988;3851,2097656905;1635,8380916011;8,3644022215;1627,4736893796;0;n.a.;n.a.;n.a.;2214,1767594864;0;74,0847053903;2140,0920540961;3850,0148510874;15851,7371243097;n.a.;10846,2398520548;3808,19283998;1198,4993468779;3,5847438092;n.a.;1202,0840906871;311,8727114009;n.a.;n.a.;890,2113792862;n.a.;n.a.;2737,5493556305;86,0338514209;n.a.;61;1,19491;+ ;GB;31.12.;GB01334361
