Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
POWER MINERALS LIMITED;EUR/GBP;2011;636,4222718258;0;636,4222718258;0;3264,8233479536;274,4157233385;2004,9519921474;985,4556324676;666,2700436959;3901,2456197794;1061,6672858513;1,9118633649;1059,7554224864;0;n.a.;n.a.;n.a.;2839,5783339281;850,3299094942;1241,7683995697;747,4800248642;3901,2456197794;8810,4925207571;n.a.;7419,1112535664;1147,0941206539;244,2871465368;-1,1949146031;0,4827454996;242,6094864341;164,3425799331;n.a.;n.a.;78,266906501;427,9204278218;n.a.;599,5615461504;64,099998967;n.a.;18;1,19491;D ;GB;31.12.;GB06715071
POWER MINERALS LIMITED;EUR/GBP;2010;158,2540842017;0;157,0835052205;1,1705789812;2931,0981632239;147,8593428489;1985,9352352977;797,3035850774;508,6013497928;3089,3522474256;1241,8742646;1,8729263699;1240,0013382301;0;n.a.;n.a.;n.a.;1847,4779828256;44,0629340093;1385,3275481637;418,0875006526;3089,3522474256;7976,3322011846;n.a.;6556,988798407;1037,3787989051;381,9646038726;0,0889640026;n.a.;382,0535678751;103,5693165172;n.a.;n.a.;278,4842513579;685,4887102168;n.a.;597,9539845837;41,6187650966;n.a.;10;1,17058;D ;GB;31.12.;GB06715071
POWER MINERALS LIMITED;EUR/GBP;2009;150,6405457775;0;149,5163626;1,1241831774;2427,1114801014;105,6732186797;1071,346568104;1250,0916933176;847,6341157927;2577,7520258788;1306,3008521898;2,2483663549;1304,0524858349;0;n.a.;n.a.;n.a.;1271,451173689;314,7712896843;638,5360447881;318,1438392166;2577,7520258788;6315,6610908797;n.a.;5072,3144966268;908,3400073747;335,0065868783;973,5426316664;n.a.;1308,5492185447;-38,2222280331;n.a.;n.a.;1346,7714465778;n.a.;n.a.;383,3464635084;n.a.;n.a.;n.a.;1,12418;D ;GB;31.12.;GB06715071
KNIGHTSBRIDGE FURNITURE PRODUCTIONS LIMITED;EUR/GBP;2013;209,7592399314;0;209,7592399314;0;3845,5210423674;1310,2205548697;1319,2748175554;1216,0256699423;717,4912683075;4055,2802822988;753,3299319532;159,251613131;594,0783188222;1443,6995412357;0;1443,6995412357;n.a.;1858,2508091099;748,8832960022;785,9241025068;323,4434106009;4055,2802822988;10865,89667453;n.a.;6355,5060229165;4279,8318724818;230,5587791317;0,3901382494;136,5401614856;94,4087558954;-117,5115209054;n.a.;n.a.;211,9202768009;870,3044252081;n.a.;3773,8895445691;124,0404610069;n.a.;117;1,17512;D ;GB;30.06.;GB00597265
KNIGHTSBRIDGE FURNITURE PRODUCTIONS LIMITED;EUR/GBP;2012;341,9783633752;0;341,9783633752;0;3974,9022078608;1323,1654357493;1746,9151719682;904,8216001433;381,9376603637;4316,880571236;415,5293467724;167,9522354583;247,577111314;1670,5992724162;0;1670,5992724162;n.a.;2230,7519520475;899,2248447174;912,0170744576;419,5100328725;4316,880571236;11298,7003582401;n.a.;6615,9089736662;4635,0442197605;47,7471648133;0,6246157517;132,6279839289;-84,2562033639;-91,382275928;n.a.;n.a.;7,1260725641;1179,2894110218;n.a.;4186,2974603038;213,2777749169;n.a.;113;1,23932;D ;GB;30.06.;GB00597265
KNIGHTSBRIDGE FURNITURE PRODUCTIONS LIMITED;EUR/GBP;2011;506,6903774326;0;506,6903774326;0;2686,4333474554;1099,4670923502;1101,6567980937;485,3094570115;102,2693372919;3193,1237248881;698,3787909966;150,1006182898;548,2781727067;1155,2165353918;0;1155,2165353918;n.a.;1339,5283984997;414,3516935025;551,9465113119;373,2301936852;3193,1237248881;8775,797900767;n.a.;5437,4823971719;4174,2846820404;-835,9691784453;0,4042704079;141,2587260539;-976,8236340914;n.a.;n.a.;n.a.;-976,8236340914;1056,3707592801;n.a.;3750,9681537944;195,3678280707;n.a.;133;1,10759;D ;GB;30.06.;GB00597265
KNIGHTSBRIDGE FURNITURE PRODUCTIONS LIMITED;EUR/GBP;2010;713,8566905448;0;713,8566905448;0;4560,6199281002;1352,4621770151;1047,3628567235;2160,7948943617;906,1894036957;5274,476618645;1358,5757710458;165,9351618371;1192,6406092088;2401,1131372676;0;2401,1131372676;2401,1131372676;1514,7877103316;344,5995292708;738,1090352209;432,0791458399;5274,476618645;10677,3007545132;n.a.;6429,7291658209;4540,1363882362;-292,5647995439;0,5424238245;191,9298746898;-483,9522504092;n.a.;n.a.;n.a.;-483,9522504092;1188,7542588275;n.a.;4323,5794923685;219,7330751018;n.a.;134;1,22443;D ;GB;30.06.;GB00597265
KNIGHTSBRIDGE FURNITURE PRODUCTIONS LIMITED;EUR/GBP;2009;755,7095442947;0;755,7095442947;0;4971,279994484;1737,5461305255;1530,1653718586;1703,5684920999;674,8661976957;5726,9895387787;2145,2777916334;159,3434077893;1987,1060265484;1663,7326401526;0;1663,7326401526;1663,7326401526;1917,9791069928;591,6795656881;808,4334659896;519,0377180194;5726,9895387787;12483,8530146659;n.a.;7526,6327326339;5212,6383915766;-256,5897522489;3,514928113;199,1792597366;-453,4257265768;167,5449067196;n.a.;n.a.;-620,9706332964;1389,5682473387;n.a.;4747,4962379565;214,4106148929;n.a.;137;1,17164;D ;GB;30.06.;GB00597265
KINGSTON UNIVERSITY SERVICE COMPANY LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;8028,1557523394;0;5,765696461;8022,3900558784;7833,2752119566;8028,1557523394;1063,1944274141;0;1063,1944274141;5823,3534256412;0;5823,3534256412;n.a.;1141,6078992841;641,1454464666;138,3767150647;362,0857377527;8028,1557523394;10690,7543780435;n.a.;10825,6716752316;1323,8039074527;-1458,7212046408;329,797837571;425,5083988241;-1554,4317658939;n.a.;n.a.;n.a.;-2089,4883974776;n.a.;n.a.;7463,1174991584;n.a.;n.a.;252;1,15314;D ;GB;31.07.;GB03134175
KINGSTON UNIVERSITY SERVICE COMPANY LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;8512,1198783142;0;2,5538913526;8509,5659869615;8291,2082763117;8512,1198783142;2676,4781375557;0;2676,4781375557;4949,441441396;0;4949,441441396;n.a.;886,2002993624;403,5148337155;67,6781208447;415,0073448023;8512,1198783142;11815,5783429404;n.a.;9538,7842020712;1485,0878215541;791,7063193151;369,037300455;431,6076385944;729,1359811757;n.a.;n.a.;n.a.;116,2020565446;n.a.;n.a.;8117,5436643329;n.a.;n.a.;247;1,27695;D ;GB;31.07.;GB03134175
KINGSTON UNIVERSITY SERVICE COMPANY LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;7600,1529925001;0;2,282328226;7597,8706642741;7386,7553033713;7600,1529925001;3676,8307720473;0;3676,8307720473;3138,201310717;0;3138,201310717;n.a.;785,1209097357;260,1854177613;69,6110108923;455,3244810822;7600,1529925001;10241,9479140673;n.a.;6866,3844678488;2768,4641381089;607,0993081096;287,573356473;357,1843673652;537,4882972173;n.a.;n.a.;n.a.;101,5636060559;n.a.;n.a.;6866,3844678488;n.a.;n.a.;237;1,14116;D ;GB;31.07.;GB03134175
KINGSTON UNIVERSITY SERVICE COMPANY LIMITED;EUR/GBP;2010;0;n.a.;n.a.;n.a.;8339,1713489984;0;7,1734807303;8331,997868268;8187,3326735399;8339,1713489984;3758,9039026883;0;3758,9039026883;3381,1005842247;0;3381,1005842247;n.a.;1199,1668620854;766,3668580226;78,9082880335;353,8917160292;8339,1713489984;10781,7415376727;n.a.;7041,966916932;2570,4972616984;1169,2773590424;-173,3591176494;n.a.;995,9182413929;986,3536004192;n.a.;n.a.;9,5646409738;n.a.;n.a.;7041,966916932;n.a.;n.a.;240;1,19558;D ;GB;31.07.;GB03134175
KINGSTON UNIVERSITY SERVICE COMPANY LIMITED;EUR/GBP;2009;0;n.a.;n.a.;n.a.;754,5982562281;0;1,1717364227;753,4265198054;155,840944221;754,5982562281;-3465,9963383893;0;-3465,9963383893;3437,8746642442;0;3437,8746642442;3437,8746642442;782,7199303732;303,479733483;153,4974713756;325,7427255146;754,5982562281;10379,2412324045;n.a.;6784,3538875166;2910,5932740227;684,2940708652;10,5456278044;144,1235799939;550,7161186758;n.a.;n.a.;n.a.;21,0912556089;n.a.;n.a.;6784,3538875166;n.a.;n.a.;223;1,17174;D ;GB;31.07.;GB03134175
TURNER & TOWNSEND MANAGEMENT SOLUTIONS LIMITED;EUR/GBP;2013;71,2454106428;0;71,2454106428;0;4901,6842522261;0;1890,3782290562;3011,3060231699;407,2862641748;4972,9296628689;548,5896619497;237,4847021427;311,104959807;451,2209340712;451,2209340712;0;0;3973,119066848;2552,9605480344;32,0604347893;1388,0980840243;4972,9296628689;10787,7425948339;n.a.;8225,2826587137;1826,2573594777;736,2025766425;n.a.;n.a.;736,2025766425;186,4254911821;n.a.;n.a.;549,7770854604;n.a.;n.a.;5154,6054600081;27,3107407464;n.a.;66;1,18742;D ;GB;30.04.;GB03154483
TURNER & TOWNSEND MANAGEMENT SOLUTIONS LIMITED;EUR/GBP;2012;61,5294342016;0;61,5294342016;0;5166,0112955624;0;1448,4028811046;3717,6084144578;98,4470947225;5227,5407297639;275,651865223;246,1177368062;29,5341284167;307,6471710078;307,6471710078;0;0;4644,2416935332;3365,6600508249;44,3011926251;1234,2804500832;5227,5407297639;11416,1712217561;n.a.;8091,1205975042;2986,6387361434;338,4118881085;n.a.;n.a.;338,4118881085;102,1388607746;n.a.;n.a.;236,273027334;n.a.;n.a.;5713,6232599562;27,0729510487;n.a.;71;1,23059;D ;GB;30.04.;GB03154483
TURNER & TOWNSEND MANAGEMENT SOLUTIONS LIMITED;EUR/GBP;2011;30,2614421068;0;30,2614421068;0;2186,6693907515;0;474,0959263392;1712,5734644122;238,7291543978;2216,9308328582;540,2227813133;224,1588304204;316,0639508928;425,9017777989;425,9017777989;0;0;1250,8062737461;924,6551754844;0;326,1510982618;2216,9308328582;7152,9082787165;n.a.;5774,3314716308;1375,2144246295;3,3623824563;n.a.;n.a.;3,3623824563;-13,4495298252;n.a.;n.a.;16,8119122815;n.a.;n.a.;3578,6957276625;21,2950888899;n.a.;48;1,12079;D ;GB;30.04.;GB03154483
TURNER & TOWNSEND MANAGEMENT SOLUTIONS LIMITED;EUR/GBP;2010;33,3843083446;0;33,3843083446;0;2408,2749329934;0;1071,7514161649;1336,5235168286;323,4824360283;2441,659241338;522,6371030492;230,2366092728;292,4004937764;0;n.a.;n.a.;n.a.;1919,0221382887;1402,1409504713;64,4662505964;452,414937221;2441,659241338;9131,183923759;n.a.;6491,5211984464;1738,2864000096;901,376325303;n.a.;n.a.;901,376325303;293,5516768228;n.a.;n.a.;607,8246484802;n.a.;n.a.;4430,9035454549;24,1748439736;n.a.;70;1,15118;D ;GB;30.04.;GB03154483
TURNER & TOWNSEND MANAGEMENT SOLUTIONS LIMITED;EUR/GBP;2009;82,6347350257;0;82,6347350257;0;3802,3144967902;0;2768,2636233606;1034,0508734296;443,3241865567;3884,9492318159;404,2401902608;223,3371216911;180,9030685698;1295,3553058081;1295,3553058081;0;0;2185,353735747;477,9414404189;242,3207770348;1465,0915182933;3884,9492318159;15134,4400513942;n.a.;10826,2669739738;3950,8336827147;357,3393947057;n.a.;n.a.;357,3393947057;121,7187313216;n.a.;n.a.;235,6206633841;n.a.;n.a.;9020,5863451016;43,5507387298;n.a.;138;1,11669;D ;GB;30.04.;GB03154483
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2013;1378,4371678705;0;1377,6204628002;0,8167050703;9199,1590915005;1211,1195639445;1486,3809007438;6501,6586268122;5756,9082110003;10577,596259371;8102,9563940799;1,6334101406;8101,3229839393;532,9159224213;526,4680652692;6,4478571521;6,4478571521;1941,7239428698;103,8284794112;507,1620974997;1330,7333659589;10577,596259371;10768,7910292298;n.a.;5934,7289946648;2343,1115701721;2490,9504643928;n.a.;22,3283640872;2468,6221003056;593,7692635222;n.a.;n.a.;1874,8528367834;8232,5927537123;n.a.;2741,4062942442;79,0923042606;n.a.;59;1,17512;D ;GB;30.06.;GB03761292
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2012;1420,7418178816;0;1419,8804925891;0,8613252925;8124,4018687606;1562,3474139243;1232,371835381;5329,6826194553;4634,1581081286;9545,1436866422;6568,3724927374;1,7226505851;6566,6498421524;657,3114119456;653,7644867841;3,5469251615;3,5469251615;2319,4597819592;387,2444156193;681,0641609479;1251,151205392;9545,1436866422;8906,6302344622;n.a.;5131,9595117996;2474,9556425755;1299,7150800871;n.a.;25,4084764711;1274,3066036159;285,6092704178;n.a.;n.a.;988,6973331981;6135,5819392394;n.a.;2636,9095839103;78,7176958354;n.a.;54;1,23932;D ;GB;30.06.;GB03761292
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2011;1225,1708222172;0;1224,4010470569;0,7697751602;5995,4265091925;1212,2053718209;1214,2278314505;3568,9933059212;3236,1148368931;7220,5973314096;4986,612348551;1,5395503204;4985,0727982306;700,7346352639;688,9831036814;11,7515315825;11,7515315825;1533,2503475948;109,4719960931;455,7124327941;968,0659187076;7220,5973314096;6693,309099798;n.a.;3948,4426183467;1811,7483550172;933,1181264341;n.a.;22,5959468251;910,522179609;-258,469454585;n.a.;n.a.;1168,991634194;5072,2700486446;n.a.;2142,7793636608;66,0954427129;n.a.;51;1,10759;D ;GB;30.06.;GB03761292
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2010;1380,4882242353;0;1379,6372432917;0,8509809436;5309,4256101173;892,46473406;1612,6860274031;2804,2748486542;2344,7059572535;6689,9138343526;4220,3524428272;1,7019618872;4218,65048094;986,9946359143;966,2000900652;20,7945458492;20,7945458492;1482,566755611;49,8074860774;627,2427481154;805,5165214182;6689,9138343526;7429,7223825947;n.a.;4324,7831100197;2162,1466684074;942,7926041676;n.a.;23,9082789996;918,884325168;-131,5494095505;n.a.;n.a.;1050,4337347185;5782,9971174475;n.a.;2136,3356205065;85,1825802379;n.a.;49;1,22443;D ;GB;30.06.;GB03761292
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2009;1387,4382009022;0;1387,4382009022;0;4138,5454871639;1192,1722277981;1242,5224013741;1703,8508579916;1518,7934077704;5525,9836880661;3033,250565892;1,628583359;3031,621982533;949,6398447158;931,4887559403;18,1510887755;18,1510887755;1543,0932774582;68,8351805223;404,8295021292;1069,4285948068;5525,9836880661;7033,9030798975;n.a.;3826,620221632;2000,1991337693;1207,0837244962;n.a.;60,1650245102;1146,918699986;335,2327538491;n.a.;n.a.;811,6859461369;n.a.;n.a.;2003,3906884959;67,8978663588;n.a.;46;1,17164;D ;GB;30.06.;GB03761292
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2013;88,6827248977;0;88,6566015804;0,0261233172;9862,4499486513;0;2014,3630549274;7848,0868937239;7424,7074787084;9951,132673549;3943,242303895;0;3943,242303895;42,7793068205;0,0261233172;42,7531835032;0;5965,1110628335;0;0;5965,1110628335;9951,132673549;10727,2208059163;n.a.;3769,9734652116;2101,1791500662;4856,0681906385;-315,648042159;n.a.;4540,4201484796;n.a.;n.a.;n.a.;4540,4201484796;n.a.;n.a.;3131,0220615201;5,3932775857;n.a.;43;1,18742;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2012;80,0141068244;0;79,9870338733;0,027072951;9863,736834481;0;2328,576515003;7535,1603194779;7171,0931184847;9943,7509413053;3973,2029147198;0;3973,2029147198;42,4934578483;0,027072951;42,4663848972;0;5928,0545687373;0;0;5928,0545687373;9943,7509413053;10724,7145154972;n.a.;3845,0247973911;2011,906667764;4867,7830503422;-303,4484024179;n.a.;4564,3346479243;n.a.;n.a.;n.a.;4564,3346479243;n.a.;n.a.;3099,8664315498;35,3461987714;n.a.;42;1,23059;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2011;62,7655933119;0;62,7409358405;0,0246574713;8717,5985587296;0;1536,3756573485;7181,2229013811;6812,1140048576;8780,3641520415;890,284902016;0;890,284902016;2595,2067047518;0,0246574713;2595,1820472805;2557,1232402575;5294,8725452737;0;0;5294,8725452737;8780,3641520415;9311,2697715684;n.a.;3104,97414657;1793,7570680256;4412,5385569727;-246,084926418;n.a.;4166,4536305547;n.a.;n.a.;n.a.;4166,4536305547;2585,0433433806;n.a.;2219,2486351648;48,6581573194;n.a.;40;1,12079;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2010;78,8295614659;0;78,8042354388;0,025326027;8508,8025656575;0;0;8508,8025656575;6703,3354254282;8587,6321271234;3876,2290182254;0;3876,2290182254;31,2799457358;0,025326027;31,2546197088;0;4680,1231631622;0;0;4680,1231631622;8587,6321271234;9203,760258917;n.a.;3058,5552122235;1298,5920354509;4846,6130112426;-192,2867089664;n.a.;4654,3263022763;n.a.;n.a.;n.a.;4654,3263022763;n.a.;n.a.;2405,3256020286;59,1477849222;n.a.;36;1,15118;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2009;120,2212559207;0;120,1966888373;0,0245670834;8770,6955563271;0;1719,5908685739;7051,1046877532;6782,8276704355;8890,9168122478;4317,1702133677;0;4317,1702133677;27,7853713096;0,0245670834;27,7608042262;0;4545,9612275705;0;0;4545,9612275705;8890,9168122478;9548,1689275588;n.a.;2969,6467059894;1574,3625551375;5004,1596664319;139,7666041255;n.a.;5143,9262705573;n.a.;n.a.;n.a.;5143,9262705573;2873,2867881502;n.a.;2019,6264245961;67,3718761293;n.a.;32;1,11669;U ;GB;30.04.;GBOC301869
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2013;4767,3366427644;0;4767,3366427644;0;3643,4153277926;1054,7129047346;1152,9642873636;1435,7381356944;1008,3123055899;8410,751970557;4940,2430946247;11,7511520905;4928,4919425341;1179,4196560651;1129,2422366384;50,1774194266;50,1774194266;2291,0892198673;291,9961524914;1303,1416608503;695,9514065255;8410,751970557;10723,4433333123;n.a.;6982,4476136751;2981,2508337578;759,7448858795;16,1825115439;30,1640323012;745,7633651221;171,1614057748;n.a.;n.a.;574,6019593473;n.a.;n.a.;1881,2278367925;191,5226270021;n.a.;52;1,17512;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2012;5163,0428206657;0;5163,0428206657;0;3719,5682116461;986,5495968932;1125,8574992778;1607,1611154752;1205,2407083248;8882,6110323118;4852,0188771919;12,3931696767;4839,6257075152;1568,8017766919;1505,7577225467;63,0440541453;63,0440541453;2461,790378428;393,0369831262;1301,4092263819;767,34416892;8882,6110323118;12170,3689901813;n.a.;8012,0999224184;3275,1776513307;883,0914164323;0,3284189964;35,9996792768;847,4201561519;213,1005525905;n.a.;n.a.;634,3196035614;n.a.;n.a.;2059,4882616515;179,2448916677;n.a.;53;1,23932;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2011;4411,6933097601;0;4411,6933097601;0;3681,3605426887;993,7154915998;1209,084182754;1478,5608683349;1120,3795021342;8093,0538524488;3990,918700928;11,0759015857;3979,8427993423;1636,6394585369;1595,4592564412;41,1802020958;41,1802020958;2465,4956929839;480,6010912474;1176,7746702383;808,1199314982;8093,0538524488;10152,2743993665;n.a.;6502,9708386374;2710,1623590127;939,1412017164;0,3743654736;39,0381227291;900,4774444609;240,6372530319;n.a.;n.a.;659,840191429;n.a.;n.a.;1716,8411695094;168,6582913967;n.a.;49;1,10759;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2010;4995,5091477036;0;4995,5091477036;0;3608,85957655;1059,9292127295;959,4840749923;1589,4462888282;1145,1313838956;8604,3687242536;3921,2479465642;12,2443301238;3909,0036164405;2169,8838606126;2111,3926956114;58,4911650012;58,4911650012;2513,2369170768;335,314653738;1378,5499467767;799,3723165621;8604,3687242536;9710,8068005251;n.a.;6046,8771248105;2874,5854655238;789,3442101907;0,7236399103;47,4308616004;742,6369885007;233,0169488531;n.a.;n.a.;509,6200396476;n.a.;n.a.;1794,2620965402;188,6226811234;n.a.;48;1,22443;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2009;4768,4522393662;0;4768,4522393662;0;3111,7529703677;681,6992179474;817,8101225524;1612,243629868;1042,0238719525;7880,2052097339;3487,1508077641;11,7164270433;3475,4343807207;2361,0381389216;2313,9029529263;47,1351859953;47,1351859953;2032,0162630482;244,0367723147;1227,0883520299;560,8911387036;7880,2052097339;9424,622443448;n.a.;5953,968364961;2770,6174805742;700,0365979129;41,2652560466;87,1456127056;654,1562412539;139,0341531524;n.a.;n.a.;515,1220881015;n.a.;n.a.;1728,9802507142;185,9807046723;n.a.;48;1,17164;+ ;GB;30.06.;GB04912498
PALMARIS SERVICES LIMITED;EUR/GBP;2013;530,6235732097;0;530,6235732097;0;2793,3288652563;58,1764166127;2228,0724704593;507,0799781844;54,7425504404;3323,952438466;634,0850004589;120,0652507794;514,0197496794;45,1085147178;45,1085147178;0;0;2644,7589232893;1607,6725072842;254,4446807568;782,6417352483;3323,952438466;10279,9615580332;n.a.;8458,7373937552;1495,6744407047;325,5497235734;n.a.;4,7773963285;320,7723272449;109,0288529278;n.a.;n.a.;211,7434743171;n.a.;n.a.;7426,7741620008;310,853736878;n.a.;427;1,20065;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2012;669,0239718058;17,5383103007;651,4856615051;0;2585,3403246561;48,496197709;2053,6589795178;483,1851474294;70,6342340615;3254,3642964619;434,9461387039;123,6485497794;311,2975889246;100,3024670955;100,3024670955;0;0;2719,1156906624;1467,6798467148;462,8696907006;788,566153247;3254,3642964619;10416,5631101147;n.a.;8528,4126604187;1632,8322687131;255,3181809829;n.a.;1,4553434309;253,862837552;82,9743593295;n.a.;n.a.;170,8884782226;n.a.;n.a.;7641,1403428538;275,4592932565;n.a.;422;1,23649;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2011;453,9394480226;32,9992061442;420,9402418784;0;2173,2784661945;14,4599080538;1811,3817825901;347,4367755506;104,9090698629;2627,2179142171;248,4100767784;116,3213583285;132,0887184499;0;n.a.;n.a.;n.a.;2378,8078374387;1400,5870895851;349,6224538736;628,59829398;2627,2179142171;7366,0593218603;n.a.;6024,1517046976;1133,4841705233;208,4234466394;n.a.;1,1922939229;207,2311527165;68,5853992976;n.a.;n.a.;138,6457534189;n.a.;n.a.;5406,8307664076;199,542310931;n.a.;290;1,16321;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2010;410,4646085896;0;410,4646085896;0;1430,1338299611;1,5530389426;1140,5279065288;288,0528844896;59,1648104858;1840,5984385507;112,730318261;119,4645340451;-6,7342157841;13,9080610535;13,9080610535;0;0;1713,9600592361;1150,335944774;173,8615149772;389,762599485;1840,5984385507;5690,455344817;n.a.;4918,0932393084;856,7637988114;-84,4016933029;n.a.;2,6234411676;-87,0251344705;-11,2093572295;n.a.;n.a.;-75,8157772411;n.a.;n.a.;4524,1852204921;154,4987032992;n.a.;249;1,19465;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2009;461,9380568911;0;461,9380568911;0;1401,0623580158;9,5890549627;1078,3262380552;313,1470649979;164,9668339526;1863,0004149069;173,0591410566;109,6518577779;63,4072832787;47,974880815;42,4922879261;5,4825928889;5,4825928889;1641,9663930353;1137,1204676772;171,0755389494;333,7703864088;1863,0004149069;4452,4827657427;n.a.;3872,1535980088;768,7253141379;-188,396146404;n.a.;2,1075087065;-190,5036551105;-47,5867132385;n.a.;n.a.;-142,916941872;n.a.;n.a.;3708,4674977551;124,6873205164;n.a.;227;1,09652;D ;GB;30.11.;GBSC281565
