Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
ROSCOM LIMITED;EUR/GBP;2011;1628,7784104245;0;1628,7784104245;0;2008,7634934;599,6192674039;965,8107367495;443,3334892465;380,1532020983;3637,5419038244;3047,107544497;345,0174262241;2702,0901182729;130,0659197632;0;130,0659197632;130,0659197632;460,3684395643;13,6949837445;69,5576058736;377,1158499461;3637,5419038244;3690,9006718177;n.a.;1335,9249856275;2198,0734712491;156,9022149411;2,3133191299;n.a.;159,215534071;6,9702188319;n.a.;n.a.;152,2453152391;1939,7819757206;n.a.;2158,4533979723;53,5773228529;343,2073436684;81;1,12079;D ;GB;30.04.;GB04070645
ROSCOM LIMITED;EUR/GBP;2010;1719,4645572015;0;1719,4645572015;0;2406,974096151;587,9851598591;1023,1668868761;795,8220494158;629,2827004644;4126,4386533526;2973,352701413;354,3721307114;2618,9805707016;133,5924901644;0;133,5924901644;0;1019,4934617752;26,1479717151;90,899715707;902,4457743531;4126,4386533526;5203,6835150147;n.a.;1324,0838328296;3739,7712334585;139,8284487266;1,7935431862;7,6300412313;133,9919506815;20,5969670655;n.a.;n.a.;113,394983616;1489,134702102;n.a.;2992,4888171927;123,9674487138;542,917494777;108;1,15118;D ;GB;30.04.;GB04070645
ROSCOM LIMITED;EUR/GBP;2009;1613,1182458645;0;1613,1182458645;0;2780,648783444;374,3342329808;1345,3906378662;1060,9239125971;987,3466145415;4393,7670293085;2774,2535249644;343,7526809076;2430,5008440568;305,6904519434;0;305,6904519434;305,6904519434;1313,8230524007;82,3991143623;132,575148807;1098,8487892314;4393,7670293085;6476,8401801202;n.a.;3847,1739910531;1709,3899455407;920,2762435265;59,7013626848;45,3798697564;934,5977364549;147,5487861308;n.a.;n.a.;787,0489503241;1649,8538523259;n.a.;2853,0457448114;140,1641442021;n.a.;112;1,11669;D ;GB;30.04.;GB04070645
CLINPHONE DEVELOPMENT LIMITED;EUR/GBP;2013;2558,2258101112;2558,2258101112;0;0;3796,7972404544;0;0;3796,7972404544;1294,9769603778;6355,0230505656;-30709,2857582157;0;-30709,2857582157;0;n.a.;n.a.;n.a.;37064,3088087812;36883,3410665869;0;180,9677421944;6355,0230505656;3574,7004659431;n.a.;680,3917060424;286,7281110092;2607,5806488915;n.a.;913,0645174352;1694,5161314563;440,6682033954;n.a.;n.a.;1253,8479280609;n.a.;n.a.;510,0000007296;680,3917060424;n.a.;11;1,17512;D ;GB;30.06.;GB04927152
CLINPHONE DEVELOPMENT LIMITED;EUR/GBP;2012;2271,668001735;2271,668001735;0;0;3959,6177116985;0;0;3959,6177116985;1124,0604896747;6231,2857134336;-33709,4215205635;0;-33709,4215205635;0;n.a.;n.a.;n.a.;39940,7072339971;39932,0320152234;0;8,6752187737;6231,2857134336;3933,5920553775;n.a.;831,5816853051;902,2227524621;2199,7876176103;n.a.;1105,4707351597;1094,3168824507;351,9660188176;n.a.;n.a.;742,350863633;n.a.;n.a.;1250,4708203768;831,5816853051;n.a.;18;1,23932;D ;GB;30.06.;GB04927152
CLINPHONE DEVELOPMENT LIMITED;EUR/GBP;2011;2122,1427438262;2122,1427438262;0;0;3003,7845100505;0;0;3003,7845100505;1274,8362725177;5125,9272538767;-30789,8988181758;0;-30789,8988181758;0;n.a.;n.a.;n.a.;35915,8260720525;35908,0729409425;0;7,75313111;5125,9272538767;2755,6843145301;n.a.;889,3948973343;1669,1383689698;197,151048226;n.a.;1233,8554366505;-1036,7043884245;26,5821638058;n.a.;n.a.;-1063,2865522303;n.a.;n.a.;1700,1508934098;889,3948973343;n.a.;23;1,10759;D ;GB;30.06.;GB04927152
CLINPHONE DEVELOPMENT LIMITED;EUR/GBP;2010;3090,4689232347;3090,4689232347;0;0;2823,542526537;0;0;2823,542526537;487,3243389253;5914,0114497717;-32862,557619135;0;-32862,557619135;0;n.a.;n.a.;n.a.;38776,5690689066;38608,8217462112;0;167,7473226954;5914,0114497717;3264,338410992;n.a.;1321,1632203527;1809,7119922904;133,4631983489;n.a.;1310,1433232413;-1176,6801248925;-18,3664951856;n.a.;n.a.;-1158,3136297068;n.a.;n.a.;2023,987769456;1321,1632203527;n.a.;28;1,22443;D ;GB;30.06.;GB04927152
CLINPHONE DEVELOPMENT LIMITED;EUR/GBP;2009;3663,7267364486;3663,7267364486;0;0;2710,0095751218;0;0;2710,0095751218;n.a.;6373,7363115704;-30337,344543289;0;-30337,344543289;0;n.a.;n.a.;n.a.;36711,0808548594;36711,0808548594;0;0;6373,7363115704;3196,2412974199;n.a.;2381,9496179086;1318,0980423744;-503,8063628631;n.a.;2796,7111352424;-3300,5174981055;159,3434077893;n.a.;n.a.;-3459,8609058947;n.a.;n.a.;2288,2182015619;2385,4645460216;1500,8743042503;38;1,17164;D ;GB;30.06.;GB04927152
S.M.E.LIMITED;EUR/GBP;2013;1491,2716020821;0;1491,2716020821;0;3720,896204877;43,6897694106;325,7293542126;3351,4770812538;3295,6795903675;5212,1678069591;4493,4450210843;8,7906980705;4484,6543230137;490,8620314211;0;490,8620314211;490,8620314211;227,8607544537;4,26759089;104,4815488941;119,1116146696;5212,1678069591;3470,8559331448;n.a.;3009,9854193542;386,2843708948;74,5861428958;63,6786447299;n.a.;138,2647876257;32,7963363616;n.a.;n.a.;105,4684512642;2289,0321403556;n.a.;2208,008862286;116,1907587241;n.a.;55;1,17209;D ;GB;31.08.;GB00425429
S.M.E.LIMITED;EUR/GBP;2012;1680,1496777014;0;1680,1496777014;0;4137,2178967062;59,4650107125;460,4161285434;3617,3367574504;3588,9594404217;5817,3675744077;4883,7960446547;9,4197520454;4874,3762926092;597,3027093008;0;597,3027093008;597,3027093008;336,2688204522;4,5729756263;185,9245539391;145,7712908867;5817,3675744077;4652,8187006326;n.a.;3705,8259081653;892,167323629;54,8254688384;60,4295933219;n.a.;115,2550621603;29,4084658859;n.a.;n.a.;85,8465962744;2687,3145902681;n.a.;2559,540049656;137,6853757309;n.a.;55;1,25597;D ;GB;31.08.;GB00425429
S.M.E.LIMITED;EUR/GBP;2011;1618,9173802092;0;1618,9173802092;0;3867,0570275058;56,8443368067;592,3403954548;3217,8722952442;3217,8722952442;5485,9744077149;4497,228278089;8,4529408766;4488,7753372124;559,2826342747;0;559,2826342747;559,2826342747;429,4634953512;4,1036210309;234,3966693309;190,9632049895;5485,9744077149;4220,8013326023;n.a.;3288,2187962778;733,6194680894;198,9630682351;21,873956871;n.a.;220,8370251061;38,4225609897;n.a.;n.a.;182,4144641163;1018,5681050385;n.a.;2178,1470427211;133,7649717247;n.a.;55;1,12706;D ;GB;31.08.;GB00425429
S.M.E.LIMITED;EUR/GBP;2010;1823,0195035619;0;1823,0195035619;0;3989,2556320226;46,4124731589;566,1641422149;3376,6790166488;3376,6790166488;5812,2751355844;4785,8785681283;9,1112039966;4776,7673641317;645,2518225601;0;645,2518225601;645,2518225601;381,144744896;0,7179628749;160,5527775199;219,8740045012;5812,2751355844;3841,5022738771;n.a.;2967,9552646686;724,7513293259;148,7956798826;13,98995003;n.a.;162,7856299127;35,6709710604;n.a.;n.a.;127,1146588523;975,2960761342;n.a.;2172,6649940007;151,3553207921;n.a.;56;1,21483;D ;GB;31.08.;GB00425429
S.M.E.LIMITED;EUR/GBP;2009;1820,5988870484;0;1820,5988870484;0;3753,3121816797;50,1818208955;544,9459100566;3158,1844507276;3158,1844507276;5573,9110687281;4510,5634198374;8,5788711613;4501,9845486761;686,1552732205;0;686,1552732205;686,1552732205;377,1923756702;0,6760150475;120,5285644179;255,9877962048;5573,9110687281;4146,2221931668;n.a.;3203,8938201244;884,5022060175;57,8261670249;48,2761676482;3,5013232833;102,6010113898;-27,7749532717;n.a.;n.a.;130,3759646615;713,0689078277;n.a.;2300,5832969729;146,7821978703;n.a.;58;1,14385;D ;GB;31.08.;GB00425429
YORK EMC SERVICES (2007) LIMITED;EUR/GBP;2013;998,1596776123;0;998,1596776123;0;1737,3450267023;61,254759202;497,7491160629;1178,3411514374;896,9544076318;2735,5047043145;1136,2492609932;11,5313929221;1124,7178680712;391,4469704109;391,4469704109;0;0;1207,8084729104;471,5278816974;61,6283763327;674,6522148803;2735,5047043145;3441,3839312277;n.a.;1547,8669439034;1429,5075738121;464,0094135123;n.a.;23,4871411037;440,5222724086;-3,8145847786;n.a.;n.a.;444,3368571872;n.a.;n.a.;1770,3963050955;146,621661004;n.a.;41;1,15314;D ;GB;31.07.;GB06048589
YORK EMC SERVICES (2007) LIMITED;EUR/GBP;2012;1128,4943567148;0;1128,4943567148;0;1512,9214064607;65,4894359555;533,284438071;914,1475324343;669,1016571495;2641,4157631755;766,1993294308;12,7694567631;753,4298726676;433,4745331732;433,4745331732;0;0;1441,7419005716;412,0052455173;183,8584693128;845,8781857414;2641,4157631755;3405,7354285707;n.a.;1467,1824892808;1528,5895299091;409,9634093809;n.a.;26,0088295352;383,9545798457;-10,3853991855;n.a.;n.a.;394,3399790311;n.a.;n.a.;1813,9587957605;162,7467264463;n.a.;39;1,27695;D ;GB;31.07.;GB06048589
YORK EMC SERVICES (2007) LIMITED;EUR/GBP;2011;984,5952555219;0;984,5952555219;0;901,6919650416;60,2546063299;545,4079761615;296,0293825502;116,1008956913;1886,2872205635;332,3184013432;11,4116411299;320,9067602134;387,3818521231;387,3818521231;0;0;1166,5869670972;618,5223608806;89,7080520861;458,3565541304;1886,2872205635;2584,7618215283;n.a.;1401,9965708013;1158,7140758816;24,0511748453;n.a.;23,2432306533;0,807944192;46,1977467861;n.a.;n.a.;-45,3898025941;n.a.;n.a.;1551,6876321584;139,4571015918;n.a.;39;1,14116;D ;GB;31.07.;GB06048589
YORK EMC SERVICES (2007) LIMITED;EUR/GBP;2010;692,1141589831;0;692,1141589831;0;1268,8369025184;73,873700141;434,5001189958;760,4630833816;571,1621003891;1960,9510615015;395,7190865876;11,9558012172;383,7632853704;405,8540192794;405,8540192794;0;0;1159,3779556345;588,5876806632;140,2558952392;430,5343797321;1960,9510615015;2657,3932205252;n.a.;1473,9291077585;1192,3353172699;-8,8712045032;n.a.;24,3515759192;-33,2227804224;n.a.;n.a.;n.a.;-33,2227804224;n.a.;n.a.;1636,4036639798;133,0883924095;n.a.;39;1,19558;D ;GB;31.07.;GB06048589
YORK EMC SERVICES (2007) LIMITED;EUR/GBP;2009;436,5022826081;0;436,5022826081;0;1418,0459643968;54,6474432826;436,5538390107;926,8446821035;766,7538498773;1854,5482470049;400,9752342714;11,7173642271;389,2578700443;397,7599895275;397,7599895275;0;0;1055,813023206;493,0057563843;61,1646412657;501,6426255561;1854,5482470049;2621,5751114688;n.a.;1306,2505923056;1163,6631587619;151,6613604012;n.a.;23,8659274578;127,7954329434;37,4651003799;n.a.;n.a.;90,3303325635;n.a.;n.a.;1463,625339504;122,2788978652;n.a.;37;1,17174;D ;GB;31.07.;GB06048589
IMPERIAL INNOVATIONS LIMITED;EUR/GBP;2013;177026,484721616;0;41,5130145194;176984,971707097;3898,7639469491;0;1010,1500199726;2889,7670662687;1053,9693130765;180925,248668565;12609,5781602746;1442,5772545499;11168,1540450169;18128,5028127734;17712,2195282869;416,2832844864;416,2832844864;150189,473974102;146941,080587957;625,0014963758;2622,2387504769;180927,55494715;3416,7517228069;n.a.;908,6737622585;10808,3745858485;-8299,1434860079;10,3782536299;n.a.;-8288,765232378;n.a.;n.a.;n.a.;-8288,765232378;n.a.;n.a.;6625,9383730167;36,9004573506;n.a.;57;1,15314;D ;GB;31.07.;GB02060639
IMPERIAL INNOVATIONS LIMITED;EUR/GBP;2012;194970,450588118;0;81,7245232841;194888,726064834;4460,3712473674;0;1362,5010366278;3097,8702107396;939,8320177677;199430,821835486;22165,2230494715;1597,4590410698;20569,0409540781;715,0895787363;628,2572727469;88,1092516657;0;176549,232261602;172311,049561913;633,3650554521;3604,8176442366;199429,54488981;3977,6857817205;n.a.;1564,2584534856;12272,7248950611;-9859,2975668262;8,9386197342;n.a.;-9851,6358927683;n.a.;n.a.;n.a.;-9851,6358927683;n.a.;n.a.;6960,6308815917;43,4161529947;n.a.;56;1,27695;D ;GB;31.07.;GB02060639
IMPERIAL INNOVATIONS LIMITED;EUR/GBP;2011;117624,349782125;0;111,8340830728;117512,515699052;3789,8060192332;0;1109,2115178243;2680,5945014088;749,7448222331;121414,155801358;28598,7138355923;1427,596305348;27172,2586943573;566,017400042;0;566,017400042;0;92248,2834016109;87392,630100847;419,9483935796;4436,8460712973;121413,014637245;29427,1989816215;n.a.;1221,0456008972;9976,0566757411;18231,2378690963;10,2704770169;n.a.;18241,5083461132;n.a.;n.a.;n.a.;18241,5083461132;n.a.;n.a.;5130,6738519941;38,7995798416;n.a.;43;1,14116;D ;GB;31.07.;GB02060639
IMPERIAL INNOVATIONS LIMITED;EUR/GBP;2010;7713,8829453387;0;92,0596693725;7621,8232759662;10555,7768946676;0;795,0607809439;9761,9116938454;498,5569107573;18269,6598400063;10742,2873936559;1495,670732272;9247,8122415057;1003,0917221232;632,46188439;370,6298377333;278,5701683608;6524,2807242271;3703,9072170892;518,8817728266;2300,2961541897;18269,6598400063;4550,3779432671;n.a.;1533,929296167;9055,3238419088;-6037,679614687;2,3911602434;n.a.;-6036,4840345653;n.a.;n.a.;n.a.;-6036,4840345653;n.a.;n.a.;4201,2685477248;22,7160223127;n.a.;41;1,19558;D ;GB;31.07.;GB02060639
IMPERIAL INNOVATIONS LIMITED;EUR/GBP;2009;9202,8178639992;0;32,808619836;9170,0092441632;18719,6610892858;0;520,2509716852;18200,5818540234;71,4759217856;27922,478953285;16376,188243857;1465,8422648158;14909,1742426185;1036,9867341023;677,2636523289;359,7230817733;359,7230817733;10510,4757117485;7940,8577367357;335,1166168963;2234,5013581164;27923,6506897077;4638,9044975265;n.a.;1332,2643126263;8525,5542116702;-5218,9140267701;10,5456278044;n.a.;-5208,3683989657;n.a.;n.a.;n.a.;-5208,3683989657;n.a.;n.a.;4470,1744526556;24,606464877;n.a.;40;1,17174;D ;GB;31.07.;GB02060639
BLEEP (UK) PLC;EUR/GBP;2013;1201,7234475957;266,395484904;932,3853737291;2,9425889626;871,0722205817;351,1175744772;471,8837315716;48,070914533;n.a.;2072,7956681774;856,343980424;58,8282479538;797,5157324702;344,2758492401;344,2758492401;0;0;872,1758385133;342,496883022;201,9867893493;327,692166142;2072,7956681774;3043,5276470527;n.a.;1221,7591722838;1764,7886103658;56,9798644031;n.a.;24,7808111681;32,199053235;23,8383826358;n.a.;n.a.;8,3606705992;421,272613292;n.a.;957,1791271117;124,0134763815;n.a.;31;1,17656;D ;GB;31.10.;GB02836596
BLEEP (UK) PLC;EUR/GBP;2012;1212,443479852;215,0660669402;994,2752718805;3,1021410313;1333,6266780759;761,3318923917;501,2295844657;71,0652012185;16,2276333916;2546,0701579279;900,1641768749;62,0180134207;838,1461634543;648,5620578684;648,5620578684;0;0;997,3439231845;361,701457872;126,2587524423;509,3837128703;2546,0701579279;3961,4551830962;n.a.;1652,0457643816;2205,5528130801;103,8566056345;0,0198457643;35,429650707;68,4468006918;24,5913826816;n.a.;n.a.;43,8554180103;606,8350980787;n.a.;1253,1359791778;117,634527496;n.a.;30;1,24036;D ;GB;31.10.;GB02836596
BLEEP (UK) PLC;EUR/GBP;2011;1203,7078294058;256,3691142033;944,4763465975;2,862368605;1377,2628173044;568,8079206604;634,3574206532;174,0974759908;36,4062156436;2580,9706467102;790,1224614922;57,2244823068;732,8979791854;878,4003813676;878,4003813676;0;0;912,4478038504;405,7295909825;227,9422803726;278,7759324953;2580,9706467102;2776,6303076342;n.a.;1077,4820663335;1641,415605591;57,7326357097;0,0080114275;52,1051801196;5,6354670176;-61,9180343456;n.a.;n.a.;67,5535013631;314,0697042028;n.a.;933,8829504329;55,3852874454;n.a.;30;1,14449;D ;GB;31.10.;GB02836596
BLEEP (UK) PLC;EUR/GBP;2010;1094,8788042407;151,3215833314;940,6835172287;2,8737036805;1431,6984772107;337,2528542125;519,1671446588;575,2784783394;513,8747499556;2526,5772814514;725,4303574139;57,4510931735;667,9792642404;1122,8092276979;1122,8092276979;0;0;678,3376963396;268,9549946478;113,4176500993;295,9650515924;2526,5772814514;2432,6987481404;n.a.;988,5667053451;1373,273013497;70,8590292983;n.a.;51,4405598057;19,4184694926;-5,8370310664;n.a.;n.a.;25,2555005591;356,1967776755;n.a.;711,6064753745;57,9451725748;n.a.;28;1,14902;D ;GB;31.10.;GB02836596
BLEEP (UK) PLC;EUR/GBP;2009;947,3954912905;0;944,6038337073;2,7916575832;1045,6069203664;402,9251517198;543,7325204334;98,9492482132;7,113648052;1993,0024116569;680,1844121818;55,8108273338;624,373584848;567,3550112107;567,3550112107;0;0;745,4629882645;266,9867195829;174,4847381433;303,9915305383;1993,0024116569;2386,4910686912;n.a.;1154,9637716608;1252,5222140568;-20,9949170264;78,4331880853;43,6875994204;13,7506716385;-45,7760405792;n.a.;n.a.;59,5267122177;n.a.;n.a.;714,2725493007;57,6157494898;n.a.;24;1,11622;D ;GB;31.10.;GB02836596
FOTECH SOLUTIONS LIMITED;EUR/GBP;2013;222,1581583293;0;222,1581583293;0;2745,9226128979;488,5090685843;536,2850166121;1721,1285277016;911,3262086303;2968,0807712272;-12233,0314925188;5,9719935035;-12239,0034860223;0;n.a.;n.a.;n.a.;15201,112263746;14003,1303669489;324,8764465891;873,1054502081;2968,0807712272;2970,4695686286;n.a.;652,1416905795;6176,2356812942;-3857,9078032451;n.a.;n.a.;-3857,9078032451;-450,288310162;n.a.;n.a.;-3407,619493083;n.a.;n.a.;2461,6557221325;1139,4563604631;2102,1417132233;30;1,1944;D ;GB;31.12.;GB05983532
FOTECH SOLUTIONS LIMITED;EUR/GBP;2012;1205,5661708708;967,5625319787;238,0036388922;0;3226,8031041761;261,9236025999;1376,5939113813;1587,0895920095;624,3110527724;4432,3692750469;-8836,0345936445;5,9799909269;-8842,0145845714;12095,129648826;12095,129648826;0;0;1172,07822168;0;537,0031852391;635,0750364409;4431,1732768615;3321,2869608217;n.a.;1155,3342470845;5486,0436763735;-3318,8949644509;966,3665337933;1832,269220014;-4184,7976506716;-334,8794919086;n.a.;n.a.;-3849,9181587631;n.a.;n.a.;2693,3879134931;199,7316969597;1347,889954932;30;1,196;D ;GB;31.12.;GB05983532
FOTECH SOLUTIONS LIMITED;EUR/GBP;2011;1241,5079081862;966,4242275845;269,314632898;5,7690477036;2766,3802551733;266,9200240335;629,0006572262;1870,4595739136;113,4726754512;4007,8881633595;-4981,4281074053;6,2685220077;-4987,696629413;7535,2115462298;7535,2115462298;0;0;1454,104724535;966,4242275845;258,3966981698;229,2837987806;4007,8881633595;2466,0767069593;n.a.;959,658621102;3359,2765676677;-1852,8584818104;0,162508386;897,8922903547;-2750,5882637791;-386,1103658604;n.a.;n.a.;-2364,4778979187;n.a.;n.a.;2124,6286642178;202,8140504935;1531,2030045542;27;1,19491;D ;GB;31.12.;GB05983532
FOTECH SOLUTIONS LIMITED;EUR/GBP;2010;1306,6810287347;955,6103453332;345,4905333982;5,5801500033;2915,613744461;264,989816863;778,9723182322;1871,6516093658;939,1648812267;4222,2947731956;-2563,6534210338;6,1408573352;-2569,7942783691;5297,8953169939;5297,8953169939;0;0;1488,0528772355;946,7420389718;369,8093117321;171,5015265316;4222,2947731956;1631,1339166832;n.a.;830,2097308171;5115,1176031367;-4314,1934172706;0,5092018568;891,8360318599;-5205,5202472737;104,9857170844;n.a.;n.a.;-5310,5059643581;n.a.;n.a.;2221,3609094122;178,2288439364;140,4694777407;23;1,17058;D ;GB;31.12.;GB05983532
FOTECH SOLUTIONS LIMITED;EUR/GBP;2009;1189,717435773;0;280,4971929704;909,2202428026;3073,1413299503;85,566078368;122,5224761433;2865,0527754391;1889,5585617767;4262,8587657233;325,381330513;4,0470594388;321,3342710742;3653,5953266926;3653,5953266926;0;0;283,8821085177;0;214,7931829815;69,0889255362;4262,8587657233;118,0471029139;n.a.;13,3238190191;3198,2269437381;-3093,5036598434;19,7339114968;n.a.;-3073,7697483465;-751,5850292951;n.a.;n.a.;-2322,1847190514;n.a.;n.a.;1401,8361869753;75,4664167018;n.a.;17;1,12418;D ;GB;31.12.;GB05983532
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2013;1172,7625158599;0;0;1172,7625158599;1656,1415124581;0;502,7062663167;1153,4352461414;46,2087558874;2828,904028318;1320,1073941522;572,4420011156;747,6653930367;0;n.a.;n.a.;n.a.;1508,7966341658;0;0;1508,7966341658;2828,904028318;3026,1648353435;n.a.;1376,949914136;873,52875283;775,6861683774;n.a.;n.a.;775,6861683774;171,1312756196;n.a.;n.a.;604,5548927578;2193,6325605526;n.a.;623,6275259668;n.a.;n.a.;10;1,19548;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2012;1228,4122940459;0;0;1228,4122940459;1650,5779046372;0;546,1901729397;1104,3877316975;1032,3571910345;2878,9901986831;1253,3824974665;599,6054463618;653,7770511047;57,8142666831;0;57,8142666831;0;1567,7934345336;286,2826747214;0;1281,5107598122;2878,9901986831;3131,8089690762;n.a.;1197,9624451628;1015,145644672;918,7008792414;0,7901408334;n.a.;919,4910200747;155,4886966119;n.a.;n.a.;764,0023234629;2097,3480750304;n.a.;714,837031005;n.a.;n.a.;10;1,2522;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2011;1132,9849152526;0;0;1132,9849152526;591,9817308981;0;265,5215402358;326,4601906623;108,7850307212;1724,9666461508;451,3634043369;553,0259906418;-101,6625863049;0;n.a.;n.a.;n.a.;1273,6032418139;29,0221997303;0;1244,5810420836;1724,9666461508;2249,613732269;n.a.;934,2586681602;941,1224085795;374,2326555293;0,6363656354;n.a.;374,8690211647;98,5361946988;n.a.;n.a.;276,3328264659;1701,3853148565;n.a.;704,0190404382;n.a.;n.a.;9;1,15493;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2010;1143,8760343247;0;0;1143,8760343247;1033,1054578632;0;139,5342196978;893,5712381654;144,0968974983;2176,9814921879;1089,0784255244;558,3421001795;530,736325345;0;n.a.;n.a.;n.a.;1087,9030666635;0;0;1087,9030666635;2176,9814921879;2325,8474549058;n.a.;797,7083631298;979,5391773934;548,5999143825;0,7019504308;n.a.;549,3018648134;153,0916576703;n.a.;n.a.;396,2102071431;1715,2496926689;n.a.;722,7407567334;n.a.;n.a.;9;1,16603;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2009;1079,4814126203;0;0;1079,4814126203;557,425054712;0;267,1854044835;290,2396502285;3,6092752634;1636,9064673324;640,6782705286;526,9101729043;113,7680976243;0;n.a.;n.a.;n.a.;996,2281968038;0;0;996,2281968038;1636,9064673324;2555,799339285;n.a.;835,9917805521;915,5785008876;804,2290578454;-15,5198836326;n.a.;788,7091742127;55,2483208612;n.a.;n.a.;733,4608533515;1823,7513851525;n.a.;752,6890472395;0,291603032;n.a.;10;1,10039;D ;GB;30.09.;GB02411136
THE BRITISH GLASS MANUFACTURERS CONFEDERATION;EUR/GBP;2013;1628,7096797492;0;1628,7096797492;0;1384,285716266;0;806,1290334112;578,1566828547;29,3778802264;3012,9953960152;285,5529958002;0;285,5529958002;1417,1889421195;0;1417,1889421195;n.a.;1310,2534580955;0;431,2672817229;878,9861763726;3012,9953960152;3045,8986218687;n.a.;3339,6774241323;n.a.;-293,7788022636;162,1658988495;237,373272229;-368,986175643;n.a.;n.a.;n.a.;-368,986175643;253,8248851557;n.a.;1648,6866383032;144,5391707137;n.a.;36;1,17512;- ;GB;30.06.;GB00539065
THE BRITISH GLASS MANUFACTURERS CONFEDERATION;EUR/GBP;2012;1607,3941070651;0;1607,3941070651;0;956,7526990395;2,4786339353;565,1285372565;389,1455278477;364,3591884943;2564,1468061046;501,9233719054;0;501,9233719054;1652,0095179011;0;1652,0095179011;n.a.;410,213916298;0;245,3847595982;164,8291566998;2564,1468061046;2588,933145458;n.a.;2399,3176494048;n.a.;189,6154960532;209,4445675359;267,6924650162;131,3675985728;n.a.;n.a.;n.a.;131,3675985728;592,3935105452;n.a.;1533,035089005;135,0855494758;n.a.;36;1,23932;- ;GB;30.06.;GB00539065
