Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2012;1420,7418178816;0;1419,8804925891;0,8613252925;8124,4018687606;1562,3474139243;1232,371835381;5329,6826194553;4634,1581081286;9545,1436866422;6568,3724927374;1,7226505851;6566,6498421524;657,3114119456;653,7644867841;3,5469251615;3,5469251615;2319,4597819592;387,2444156193;681,0641609479;1251,151205392;9545,1436866422;8906,6302344622;n.a.;5131,9595117996;2474,9556425755;1299,7150800871;n.a.;25,4084764711;1274,3066036159;285,6092704178;n.a.;n.a.;988,6973331981;6135,5819392394;n.a.;2636,9095839103;78,7176958354;n.a.;54;1,23932;D ;GB;30.06.;GB03761292
TORUS MEASUREMENT SYSTEMS LIMITED;EUR/GBP;2011;1225,1708222172;0;1224,4010470569;0,7697751602;5995,4265091925;1212,2053718209;1214,2278314505;3568,9933059212;3236,1148368931;7220,5973314096;4986,612348551;1,5395503204;4985,0727982306;700,7346352639;688,9831036814;11,7515315825;11,7515315825;1533,2503475948;109,4719960931;455,7124327941;968,0659187076;7220,5973314096;6693,309099798;n.a.;3948,4426183467;1811,7483550172;933,1181264341;n.a.;22,5959468251;910,522179609;-258,469454585;n.a.;n.a.;1168,991634194;5072,2700486446;n.a.;2142,7793636608;66,0954427129;n.a.;51;1,10759;D ;GB;30.06.;GB03761292
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2013;88,6827248977;0;88,6566015804;0,0261233172;9862,4499486513;0;2014,3630549274;7848,0868937239;7424,7074787084;9951,132673549;3943,2423038949;0;3943,2423038949;42,7793068205;0,0261233172;42,7531835032;0;5965,1110628335;0;0;5965,1110628335;9951,132673549;10727,2208059163;n.a.;3769,9734652116;2101,1791500662;4856,0681906385;-315,648042159;n.a.;4540,4201484796;n.a.;n.a.;n.a.;4540,4201484796;n.a.;n.a.;3131,0220615201;5,3932775857;n.a.;43;1,18742;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2012;80,0141068244;0;79,9870338733;0,027072951;9863,7368344809;0;2328,576515003;7535,1603194779;7171,0931184847;9943,7509413053;3973,2029147198;0;3973,2029147198;42,4934578483;0,027072951;42,4663848972;0;5928,0545687373;0;0;5928,0545687373;9943,7509413053;10724,7145154972;n.a.;3845,0247973911;2011,906667764;4867,7830503422;-303,4484024179;n.a.;4564,3346479243;n.a.;n.a.;n.a.;4564,3346479243;n.a.;n.a.;3099,8664315498;35,3461987714;n.a.;42;1,23059;U ;GB;30.04.;GBOC301869
PROPERTY MARKET ANALYSIS LLP;EUR/GBP;2011;62,7655933119;0;62,7409358405;0,0246574713;8717,5985587296;0;1536,3756573485;7181,2229013811;6812,1140048576;8780,3641520415;890,284902016;0;890,284902016;2595,2067047518;0,0246574713;2595,1820472805;2557,1232402575;5294,8725452737;0;0;5294,8725452737;8780,3641520415;9311,2697715684;n.a.;3104,97414657;1793,7570680256;4412,5385569727;-246,084926418;n.a.;4166,4536305547;n.a.;n.a.;n.a.;4166,4536305547;2585,0433433806;n.a.;2219,2486351648;48,6581573194;n.a.;40;1,12079;U ;GB;30.04.;GBOC301869
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2013;4767,3366427644;0;4767,3366427644;0;3643,4153277926;1054,7129047346;1152,9642873636;1435,7381356944;1008,3123055899;8410,751970557;4940,2430946247;11,7511520905;4928,4919425341;1179,4196560651;1129,2422366384;50,1774194266;50,1774194266;2291,0892198673;291,9961524914;1303,1416608503;695,9514065255;8410,751970557;10723,4433333123;n.a.;6982,4476136751;2981,2508337578;759,7448858795;16,1825115439;30,1640323012;745,7633651221;171,1614057748;n.a.;n.a.;574,6019593473;n.a.;n.a.;1881,2278367925;191,5226270021;n.a.;52;1,17512;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2012;5163,0428206657;0;5163,0428206657;0;3719,5682116461;986,5495968932;1125,8574992778;1607,1611154752;1205,2407083248;8882,6110323118;4852,0188771919;12,3931696767;4839,6257075152;1568,8017766919;1505,7577225467;63,0440541453;63,0440541453;2461,790378428;393,0369831262;1301,4092263819;767,34416892;8882,6110323118;12170,3689901813;n.a.;8012,0999224184;3275,1776513307;883,0914164323;0,3284189964;35,9996792768;847,4201561519;213,1005525905;n.a.;n.a.;634,3196035614;n.a.;n.a.;2059,4882616515;179,2448916677;n.a.;53;1,23932;+ ;GB;30.06.;GB04912498
BEAUMONT FOREST HOLDINGS LIMITED;EUR/GBP;2011;4411,6933097601;0;4411,6933097601;0;3681,3605426887;993,7154915998;1209,084182754;1478,5608683349;1120,3795021342;8093,0538524488;3990,918700928;11,0759015857;3979,8427993423;1636,6394585369;1595,4592564412;41,1802020958;41,1802020958;2465,4956929839;480,6010912474;1176,7746702383;808,1199314982;8093,0538524488;10152,2743993665;n.a.;6502,9708386374;2710,1623590127;939,1412017164;0,3743654736;39,0381227291;900,4774444609;240,6372530319;n.a.;n.a.;659,840191429;n.a.;n.a.;1716,8411695094;168,6582913967;n.a.;49;1,10759;+ ;GB;30.06.;GB04912498
PALMARIS SERVICES LIMITED;EUR/GBP;2013;530,6235732097;0;530,6235732097;0;2793,3288652563;58,1764166127;2228,0724704593;507,0799781844;54,7425504404;3323,952438466;634,0850004589;120,0652507794;514,0197496794;45,1085147178;45,1085147178;0;0;2644,7589232893;1607,6725072842;254,4446807568;782,6417352483;3323,952438466;10279,9615580332;n.a.;8458,7373937551;1495,6744407047;325,5497235734;n.a.;4,7773963285;320,7723272449;109,0288529278;n.a.;n.a.;211,7434743171;n.a.;n.a.;7426,7741620008;310,853736878;n.a.;427;1,20065;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2012;669,0239718058;17,5383103007;651,4856615051;0;2585,3403246561;48,496197709;2053,6589795178;483,1851474294;70,6342340615;3254,3642964619;434,9461387039;123,6485497794;311,2975889246;100,3024670955;100,3024670955;0;0;2719,1156906624;1467,6798467148;462,8696907006;788,566153247;3254,3642964619;10416,5631101147;n.a.;8528,4126604187;1632,8322687131;255,3181809829;n.a.;1,4553434309;253,862837552;82,9743593295;n.a.;n.a.;170,8884782226;n.a.;n.a.;7641,1403428538;275,4592932565;n.a.;422;1,23649;D ;GB;30.11.;GBSC281565
PALMARIS SERVICES LIMITED;EUR/GBP;2011;453,9394480226;32,9992061442;420,9402418784;0;2173,2784661945;14,4599080538;1811,3817825901;347,4367755506;104,9090698629;2627,2179142171;248,4100767784;116,3213583285;132,0887184499;0;n.a.;n.a.;n.a.;2378,8078374387;1400,5870895851;349,6224538736;628,59829398;2627,2179142171;7366,0593218603;n.a.;6024,1517046976;1133,4841705233;208,4234466394;n.a.;1,1922939229;207,2311527165;68,5853992976;n.a.;n.a.;138,6457534189;n.a.;n.a.;5406,8307664076;199,542310931;n.a.;290;1,16321;D ;GB;30.11.;GBSC281565
MONEYBARN LIMITED;EUR/GBP;2013;283,6314706567;0;283,6314706567;0;9458,3537309016;0;0;9458,3537309016;4365,4579759158;9741,9852015583;3167,6827100939;60,9143337354;3106,7683763584;4976,6186526758;4652,9891583302;323,6294943455;323,6294943455;1597,6838387887;0;78,9306437367;1518,7531950519;9741,9852015583;10105,8551825289;n.a.;77,9500424035;6017,0581664525;4010,846973673;74,8195234089;n.a.;4085,6664970819;940,0682189639;n.a.;n.a.;3145,598278118;n.a.;n.a.;3745,9926449899;113,4248782128;n.a.;82;1,1944;D ;GB;31.12.;GB02766324
MONEYBARN LIMITED;EUR/GBP;2012;233,4301418312;0;233,4301418312;0;5540,2774100881;0;0;5540,2774100881;358,0997966779;5773,7075519193;655,9930447033;60,9959074548;594,9971372485;4655,8104400338;4588,1253147281;67,6851253056;67,6851253056;461,9040671822;0;106,7356620567;355,1684051255;5773,7075519193;5208,2635298317;n.a.;49,9676081873;4391,0092657998;767,2866558446;0,1554797641;n.a.;767,4421356087;-11,7578581605;n.a.;n.a.;779,1999937692;n.a.;n.a.;2991,5825530613;105,1701004321;n.a.;60;1,196;D ;GB;31.12.;GB02766324
MONEYBARN LIMITED;EUR/GBP;2011;254,8764797492;0;254,8764797492;0;4699,5537271144;0;0;4699,5537271144;92,3322462937;4954,4302068635;-123,0953227497;60,9406447565;-184,0359675062;4662,2257898291;4584,0054849976;78,2203048315;78,2203048315;415,2997397842;0;95,9803205769;319,3194192073;4954,4302068635;3888,6787028989;n.a.;159,089735338;3662,1037755234;67,4851920375;0,1362202647;n.a.;67,6214123023;10,7375026232;n.a.;n.a.;56,8839096791;n.a.;n.a.;2506,2784138649;98,0080906583;n.a.;51;1,19491;D ;GB;31.12.;GB02766324
GORDON WILSON (PROCESS SYSTEMS) LIMITED;EUR/GBP;2013;1004,035343624;27,4230370554;929,4328237058;47,1794828628;4577,1761381739;1943,2878118816;1939,9141769991;693,9741492933;646,8221623916;5581,2114817979;2445,6701040477;25,1050079848;2420,5650960629;274,2817760462;192,8698215813;81,4119544649;81,4119544649;2861,2596017041;1380,6128543487;1083,951756899;396,6949904565;5581,2114817979;10266,9452609277;n.a.;7958,4608752745;1985,2920766698;323,1923089834;-17,1801937976;0,2630048456;305,7491103402;64,8797089686;n.a.;n.a.;240,8694013716;n.a.;n.a.;2290,7040626171;265,206913398;n.a.;52;1,19548;D ;GB;30.09.;GB01530343
GORDON WILSON (PROCESS SYSTEMS) LIMITED;EUR/GBP;2012;770,1055666037;48,8359627602;619,841065803;101,4285380405;5020,0865309175;1980,9870022229;2572,0273720391;467,0721566556;428,2538272821;5790,1920975212;2694,7433810263;26,2962876401;2668,4470933862;61,3580044936;0;61,3580044936;61,3580044936;3035,3429161746;1546,4721540741;1040,581668045;448,2890940555;5791,4443016945;12835,0927767284;n.a.;10437,1217847836;1899,5937309558;498,3772609891;n.a.;n.a.;498,3772609891;107,6895589072;n.a.;n.a.;390,6877020819;n.a.;n.a.;2481,8686715586;179,0651967875;n.a.;58;1,2522;D ;GB;30.09.;GB01530343
GORDON WILSON (PROCESS SYSTEMS) LIMITED;EUR/GBP;2011;646,120161976;0;619,320044791;26,800117185;4524,6555265962;1985,8823312978;2139,365407065;399,4077882333;249,584681066;5170,7756885722;2943,7604433947;24,2534997149;2919,5069436798;63,6365635376;0;63,6365635376;63,6365635376;2163,3786816399;620,3641002073;1179,5296910626;363,4848903699;5170,7756885722;10012,5399492977;n.a.;7989,3799889381;1629,8363357691;393,3236245906;0,0150140713;n.a.;393,3386386618;108,5644393666;n.a.;n.a.;284,7741992952;n.a.;n.a.;2041,4956061441;154,6738071103;n.a.;57;1,15493;D ;GB;30.09.;GB01530343
BOOTH DISPENSERS LIMITED;EUR/GBP;2013;1007,7416549465;406,5303193634;601,2113355832;0;3307,6304058543;1369,7913722973;1883,1606554379;54,6783781191;6,7901566135;4315,3720608009;2345,1481008732;194,2510326875;2150,8970681857;96,9075385809;60,4509070396;36,4566315413;36,4566315413;1873,3164213468;78,5579913421;1178,6051666758;616,1532633289;4315,3720608009;10056,6041521058;n.a.;6638,9122947798;2449,7236791126;967,9681782134;0,0107495883;28,4959642012;939,4829636005;147,491517954;n.a.;n.a.;791,9914456465;2982,8447335665;n.a.;2059,2305511034;256,7288343222;207,0573755564;107;1,1944;D ;GB;31.12.;GB03882967
BOOTH DISPENSERS LIMITED;EUR/GBP;2012;1112,2902723924;474,1654405788;638,1248318136;0;3538,4383713516;1789,0769415469;1699,6772731873;49,6841566174;8,4868031235;4650,728643744;2096,115987696;194,5111648805;1901,6048228155;129,1666080237;91,2761895124;37,8904185113;37,8904185113;2425,4460480244;555,8401566589;1446,6507010885;422,9551902769;4650,728643744;10672,7409669262;n.a.;7087,2592029506;2519,8509687898;1065,6307951859;0,0179399728;52,9253116998;1012,7234234589;224,7292550325;n.a.;n.a.;787,9941684264;4358,6036949667;n.a.;2223,0819590586;258,3906239603;261,9367585799;100;1,196;D ;GB;31.12.;GB03882967
BOOTH DISPENSERS LIMITED;EUR/GBP;2011;1043,2213891238;540,7657731064;502,4556160174;0;3021,848217651;1631,5973396748;1325,4375149911;64,8133629851;23,6318261049;4065,0696067747;1842,6622755024;194,3349364701;1648,3273390324;47,2935250749;46,2587290286;1,0347960463;1,0347960463;2175,1138061974;701,7147955667;1098,994028222;374,4049824087;4065,0696067747;8301,9046029968;n.a.;5144,6952641956;2573,295199378;583,9141394232;-0,1194914603;45,619449716;538,1751982469;43,0587477216;n.a.;n.a.;495,1164505253;2949,8976297418;n.a.;1663,5362121002;256,0881231567;224,4909963077;77;1,19491;D ;GB;31.12.;GB03882967
TECAZ LIMITED;EUR/GBP;2013;184,7519798209;0;184,7519798209;0;3480,451537054;2338,5454648558;38,106096147;1103,7999760512;656,4546642877;3665,2035168749;2541,4642489143;2,3887974014;2539,0754515129;9,1347612629;0;9,1347612629;9,1347612629;1114,6045066977;35,0591850615;517,737199189;561,8081224472;3665,2035168749;10036,2277102719;n.a.;7411,4087648336;2330,7520133337;294,0669321046;7,7623971558;n.a.;301,8293292604;64,3948115493;n.a.;n.a.;237,4345177112;n.a.;n.a.;1478,8984992071;31,2179988401;n.a.;70;1,1944;+ ;GB;31.12.;GB01956506
TECAZ LIMITED;EUR/GBP;2012;167,6777495932;0;167,6777495932;0;3304,1794027779;2463,074542933;0;841,1048598449;306,360915178;3471,8571523711;2457,6997270879;2,3919963708;2455,3077307171;2,5666121058;0;2,5666121058;2,5666121058;1011,5908131773;21,3868395511;488,6920345385;501,5119390877;3471,8571523711;10062,8189683222;n.a.;7516,3115919766;2247,174146505;299,3332298407;9,380213768;n.a.;308,7134436086;55,9643430888;n.a.;n.a.;252,7491005198;n.a.;n.a.;1457,562988532;20,1729013929;n.a.;69;1,196;+ ;GB;31.12.;GB01956506
TECAZ LIMITED;EUR/GBP;2011;136,9479677431;0;136,9479677431;0;3331,571277681;2244,0579889653;0;1087,5132887157;653,93016059;3468,5192454241;2356,7384360347;2,3898292061;2354,3486068285;0;n.a.;n.a.;n.a.;1111,7808093894;11,0983668333;656,3773456971;444,305096859;3468,5192454241;8979,3530728044;n.a.;6864,4749117476;2166,8187090229;-51,9405479662;14,6556276066;n.a.;-37,2849203596;n.a.;n.a.;n.a.;-37,2849203596;n.a.;n.a.;1308,2869056933;16,6786180296;n.a.;63;1,19491;+ ;GB;31.12.;GB01956506
EVANS TEXTILE (SALES) LIMITED;EUR/GBP;2013;729,3737040324;405,8696679265;323,5040361059;0;3884,6952002757;1877,559992258;1553,2651320941;453,8700759236;n.a.;4614,0689043081;1271,7721397972;1,0686811596;1270,7034586376;227,6326492743;177,3310145135;50,3016347609;50,3016347609;3114,6641152365;1083,8991793556;1777,7166737832;253,0482620977;4614,0689043081;10587,8956557102;n.a.;7233,3458679924;3110,4380749619;244,111712756;n.a.;54,5169882239;189,5947245321;105,5951979607;n.a.;n.a.;83,9995265714;475,6474231101;n.a.;1097,1674496643;88,1614459764;n.a.;37;1,18742;D ;GB;30.04.;GB06186585
EVANS TEXTILE (SALES) LIMITED;EUR/GBP;2012;847,254156012;450,6686490432;396,5855069687;0;3912,2309371921;1864,3984633865;1685,3847275205;362,447746285;n.a.;4759,485093204;1341,0881643249;1,1075298156;1339,9806345093;280,1324386215;265,4724356287;14,6600029929;14,6600029929;3138,2644902576;1295,9981643534;1508,0876628687;334,1786630355;4759,485093204;11218,0796695216;n.a.;7793,9481973749;3122,0317949265;302,0996772202;n.a.;62,8769288106;239,2227484096;73,2200266998;n.a.;n.a.;166,0027217097;529,8336496756;n.a.;1085,8197700643;70,6690163579;n.a.;36;1,23059;D ;GB;30.04.;GB06186585
EVANS TEXTILE (SALES) LIMITED;EUR/GBP;2011;596,5606201629;437,8236651948;158,7369549681;0;4013,1177826056;1786,7465006042;1442,5136302866;783,8576517148;93,3946559005;4609,6784027685;948,5247285417;1,0087147369;947,5160138048;353,8896327321;316,1928422203;37,6967905118;37,6967905118;3307,2640414947;1226,9837940432;1818,3080639274;261,9721835241;4609,6784027685;9601,5095044026;n.a.;6444,7501848288;2841,432851233;315,3264683407;n.a.;68,1196269765;247,2068413643;79,6638067431;n.a.;n.a.;167,5430346212;432,0784743711;n.a.;1019,8565515581;64,3638457728;n.a.;37;1,12079;D ;GB;30.04.;GB06186585
MELLA ENTERPRISES LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;11115,6909145186;0;5556,4782107136;5559,2138789203;5397,5838326061;11115,6909145186;1734,317283587;151,3971430737;1582,9201405132;0;n.a.;n.a.;n.a.;9381,3748060469;0;8,0013594585;9373,3734465884;11115,6920896338;10509,5841164166;n.a.;10317,4563050818;64,9533180653;127,1744932695;n.a.;n.a.;127,1744932695;30,2051613335;n.a.;n.a.;96,969331936;n.a.;n.a.;5,4349078419;n.a.;n.a.;2;1,17512;D ;GB;30.06.;GB03351122
MELLA ENTERPRISES LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;15462,9578055908;n.a.;7362,7821049143;8101,4150176443;7018,2519879026;15462,9578055908;1632,1804464185;151,1966700555;1480,983776363;0;n.a.;n.a.;n.a.;13832,01667614;0;83,0342368337;13748,9824393063;15464,1971225585;17463,2153914066;n.a.;17144,710930716;140,0428173465;178,4616433442;n.a.;n.a.;178,4616433442;45,8547278037;n.a.;n.a.;132,6069155405;n.a.;n.a.;4,9572678707;n.a.;n.a.;2;1,23932;D ;GB;30.06.;GB03351122
MELLA ENTERPRISES LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;15612,5908752475;0;4841,2765831234;10771,3142921242;8140,7876655129;15612,5908752475;1494,1391239152;150,632261566;1343,5068623493;0;n.a.;n.a.;n.a.;14119,5593414909;0;12,1834917443;14107,3758497466;15613,6984654061;22489,6181698284;n.a.;22087,5629422663;150,632261566;251,4229659961;n.a.;n.a.;251,4229659961;5,5379507929;n.a.;n.a.;245,8850152032;n.a.;n.a.;4,4303606343;n.a.;n.a.;1;1,10759;D ;GB;30.06.;GB03351122
SEQUANI LIMITED;EUR/GBP;2013;2242,855923341;0;2242,855923341;0;12391,6348340476;292,8973802204;2049,1285222504;10048,4557922847;3965,6460258971;14634,4907573886;12133,3316325934;19,6033679675;12113,7282646259;116,4670685128;0;116,4670685128;116,4670685128;2383,5389169902;0;568,4976710576;1815,0412459325;14633,3376180964;10337,8937546284;n.a.;5326,3503907004;4649,4576261753;362,0857377527;121,0796256816;n.a.;483,1653634344;-212,1776297659;n.a.;n.a.;695,3429932003;4610,2508902403;n.a.;5314,8189977783;355,1669019995;n.a.;153;1,15314;U ;GB;31.07.;GB01008026
SEQUANI LIMITED;EUR/GBP;2012;2421,0890022928;0;2421,0890022928;0;13040,1692465263;279,6511031129;1605,1207151277;11155,3974282857;10635,6805380256;15461,2582488191;12666,0241633661;21,7080764974;12644,3160868687;363,9295177497;0;363,9295177497;363,9295177497;2430,027622027;0;606,5491962495;1823,4784257775;15459,9813031427;12213,9853939506;n.a.;6001,6446786794;5115,4443793169;1096,8963359544;157,0643181867;n.a.;1253,9606541411;-94,4939800473;n.a.;n.a.;1348,4546341884;3516,7083925708;n.a.;6392,3900556317;337,1136585471;n.a.;164;1,27695;U ;GB;31.07.;GB01008026
SEQUANI LIMITED;EUR/GBP;2011;1880,6384582042;0;1880,6384582042;0;13089,1523759724;261,3265818743;2071,2128650732;10755,4717649119;10471,3219007779;14969,7908341766;10114,1375334126;19,3997899208;10094,7377434918;326,3729363146;0;326,3729363146;326,3729363146;4529,2803644494;1141,164112988;510,1003585056;2878,0158929557;14969,7908341766;14119,6235700005;n.a.;6341,4489758743;4340,9882858064;3437,1863083199;120,9633959767;n.a.;3558,1497042966;652,7458726291;n.a.;n.a.;2905,4038316675;5211,6965040162;n.a.;5304,1307971682;296,7026693769;n.a.;161;1,14116;U ;GB;31.07.;GB01008026
ROTECH HOLDINGS LIMITED;EUR/GBP;2013;3849,6774248618;867,2350242821;2974,2165941164;8,2258064634;15733,6175340278;272,6267285006;3002,4193591337;12458,5714463935;6537,165907969;19583,2949588897;16932,2350472632;125,7373273688;16807,6728351035;501,7741942662;16,4516129268;485,3225813394;0;2149,2857173603;12,9262672996;851,9585265644;1283,2258082873;19583,2949588897;10492,6037016457;n.a.;6474,8848018891;3051,774197914;965,9447018426;191,5437790758;65,806451707;1090,5069140024;-57,5806452437;n.a.;n.a.;1148,087559246;n.a.;n.a.;3808,5483925449;502,9493094752;97,5345623515;59;1,17512;D ;GB;30.06.;GBSC148822
ROTECH HOLDINGS LIMITED;EUR/GBP;2012;3527,0960899825;592,3935105452;2926,0273606636;8,6752187737;16362,7019241176;265,2138310809;3432,9080004397;12664,580092597;6983,5511128079;19889,7980141001;16646,5055097136;132,6069155405;16513,8985941731;778,2910556954;32,2222411594;747,3081315037;0;2466,2407656589;732,4363278917;1179,8297532197;552,7353675798;19891,0373310678;15227,487581734;n.a.;8820,2188588916;6876,9698535885;-469,7011307461;13411,8882241007;322,2224115936;12618,7253647933;-75,5983350277;n.a.;n.a.;12694,323699821;n.a.;n.a.;6531,2004196092;899,7441185268;24,7863393534;78;1,23932;D ;GB;30.06.;GBSC148822
ROTECH HOLDINGS LIMITED;EUR/GBP;2011;9766,7300182983;1191,7670106247;8576,0705978321;0;9027,96738253;2021,3520393961;3535,4277861656;3471,1875569683;1296,9880756892;18794,6974008283;8337,9387137389;199,3662285432;8138,5724851957;1639,2334346883;1330,2157804464;309,0176542419;98,575524113;8817,5252524011;1502,9998451838;1733,378598167;5580,0392188917;18794,6974008283;21335,5092245951;n.a.;10771,3142921242;8106,4523705971;2457,7425618739;39,8732457086;240,3470644104;2257,2687431721;502,8459319922;n.a.;n.a.;1754,4228111799;n.a.;n.a.;8358,9829267518;1200,6277318933;n.a.;125;1,10759;D ;GB;30.06.;GBSC148822
ACCESS INTELLIGENCE PLC;EUR/GBP;2013;10846,6947554148;9373,4941283511;740,8025973092;732,3980297546;4861,4420040596;201,7096213095;1595,6671828588;3064,0651998914;1826,1924643553;15708,1367594745;8003,5496169576;1589,6639203198;6413,8856966378;1463,5954070014;608,7308214518;854,8645855496;854,8645855496;6240,9917355154;905,291990877;0;5335,6997446384;15708,1367594745;10071,0732353796;n.a.;2695,4648799985;10413,2592001011;-3037,6508447199;12,0065250779;142,8776484275;-3168,5219680695;-32,4176177104;n.a.;n.a.;-3136,104350359;588,3197288193;n.a.;6524,3457273549;3562,3359906261;2959,6084317133;126;1,20065;+ ;GB;30.11.;GB04799195
ACCESS INTELLIGENCE PLC;EUR/GBP;2012;12411,8414268542;10937,9507134839;583,6211549587;890,2695584115;6438,3799870123;236,1687300786;2144,0658531745;4058,1454037593;3427,5377998844;18850,2214138665;11233,4707474567;1590,1203501628;9643,3503972938;2161,3766501436;1504,8028508151;656,5737993285;610,8238359101;5455,3740162662;0;0;5455,3740162662;18850,2214138665;9957,4177137335;n.a.;2965,0922237095;7474,5548341635;-482,2293441396;28,4391664493;160,7431147132;-614,5332924035;-473,573945655;n.a.;n.a.;-140,9593467485;792,5872040858;n.a.;6370,3732846337;341,2699973911;1513,4582492996;104;1,23649;+ ;GB;30.11.;GB04799195
